Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
460,136.010929,595.9726776,1050.010929,286.1912568,687.7978142,417.6775956,407.7213115,221.5245902,405.9508197,410.0765027
461,135.8097826,600.9673913,1041.869565,284.2663043,676.9456522,425.6304348,401.3913043,223,402.6467391,400.9184783
462,134.5543478,601.1467391,1031.733696,284.7173913,677.7336957,433.6413043,412.2065217,223.9782609,397.7554348,400.298913
463,133.2608696,592.2336957,1009.516304,283.4076087,683.1521739,429.6086957,409.9456522,221.9891304,394.4347826,398.3695652
464,135.3097826,586.7717391,981.3804348,290.9619565,699.3369565,421.7717391,393.8206522,219.0652174,398.8152174,399.9782609
465,136.326087,579.4891304,960.9728261,304.5597826,726.125,421.2119565,391.8804348,215.1141304,404.8967391,400.9782609
466,134.576087,564.7391304,946.2228261,310.8152174,745.8152174,435.7554348,403.8913043,212.0815217,406.1467391,395.3369565
467,134.4619565,544.8913043,932.5380435,307.326087,748.326087,450.5597826,410.048913,212.8478261,406.6956522,389.2065217
468,138.451087,533.9619565,915.2826087,301.826087,743.5597826,449.7228261,410.798913,217.2771739,404.8152174,389.375
469,141.5815217,526.6793478,895.2228261,303.4728261,739.701087,441.0217391,404.9402174,223.2445652,409.7173913,393.0543478
470,141.0054348,501.9945652,881.6413043,306.7717391,740.7717391,430.2336957,393.423913,223.0163043,437.3423913,394.7336957
471,141.1857923,478.0983607,893.4644809,307.5355191,745.9508197,430.0163934,399.2185792,219.9836066,460.6065574,396.5628415
472,140.8852459,458.3715847,909.2622951,312.0327869,749.5081967,442.2896175,417.726776,217.7650273,444.715847,397.5136612
473,136.6885246,439.6120219,910.7814208,325.2349727,760.295082,452.7704918,423.852459,222.8196721,423.442623,402.2896175
474,134.9398907,430.442623,909.5901639,330.0655738,768.6010929,444.8032787,415.8797814,228.5519126,415.6502732,407.8743169
475,136.2896175,431.2459016,917.704918,323.295082,761.5027322,434.1311475,415.0437158,228.9562842,411.2185792,413.3497268
476,134.8087432,427.9398907,923.9617486,323.1256831,748.726776,434.6721311,422.1311475,230.0765027,400.8142077,414.8032787
477,134.2786885,412.5628415,920.431694,325.1967213,738.6994536,434.0382514,423.1857923,236.7540984,390.2295082,400.3825137
478,135,383.0546448,908.1912568,321.8087432,707.9453552,428.6885246,416.2622951,235.0710383,385.6830601,386.3989071
479,134.467033,353.2527473,900.8791209,317.967033,669.6483516,431.8626374,407.3901099,229.7362637,395.6813187,388.1813187
480,135.8131868,322.0934066,895.9395604,306.0824176,653.7307692,440.6483516,403.010989,224.5769231,407.9945055,389.2747253
481,135.8076923,294.7747253,890.032967,296.6923077,654.8626374,446.3571429,405.456044,219.989011,410.6923077,391.1923077
482,134.3956044,280.8076923,875.9395604,301.521978,660.3956044,435.4175824,410.4505495,218.5769231,400.7032967,387.5824176
483,134.9889503,262.6629834,861.7513812,303.6464088,682.9005525,429.8121547,418.8508287,221.5745856,394.3314917,381.7071823
484,135.1546961,239.3756906,851.1381215,299.0994475,698.1546961,429.2375691,419.7348066,225.1546961,397.718232,375.1104972
485,135.3977901,218.0994475,853.2486188,298.8950276,710.6574586,428.1270718,421.3922652,227.0497238,406.5690608,364.9668508
486,136.0718232,198.4475138,856.5966851,299.5248619,721.8508287,426.0994475,421.6906077,227.7237569,407.1104972,354.9668508
487,138.5555556,178.7611111,869.9055556,305.2611111,707.4833333,430.5277778,415.8777778,229.6833333,402.4111111,363.7
488,138.9,165.0944444,866.8833333,311.9888889,674.15,434.4388889,410.8111111,228.7111111,396.1277778,370.3555556
489,136.8666667,156.0722222,843.0444444,314.2666667,648.7611111,428.8944444,421.1444444,234.1,392.0055556,364.8222222
490,135.5611111,139.9222222,821.6944444,304.6611111,639.0388889,421.1944444,433.9222222,237.7555556,393.8611111,362.75
491,135.6888889,125.9722222,798.6222222,296.2333333,652.5111111,423.9,436.65,231.1888889,403.3833333,369.4777778
492,134.5055556,120.6611111,786.9611111,304.3555556,671.3611111,419.35,426.8611111,225.9444444,408.9444444,373.7388889
493,134.9833333,115.35,790.2055556,316.5277778,673.5388889,411.8333333,409.7,222.9833333,406.7,371.6
494,137.027933,108.122905,785.6368715,324.0893855,666.6648045,413.9385475,396.7374302,221.9217877,400.6871508,367.027933
495,135.7303371,102.5224719,762.3876404,333.1966292,661.2808989,416.8033708,392.5617978,225.005618,392.6460674,363.8258427
496,133.5842697,99.76966292,738.8314607,335.4269663,663.1067416,411.3932584,392.994382,227.5842697,382.4325843,359.011236
497,132.0505618,99.71348315,724.0337079,322.9775281,656.8033708,409.005618,394.5393258,230.494382,381.3314607,351.9831461
498,131.2921348,100.1404494,706.0730337,308.1404494,647.0224719,419.6853933,401.9213483,233.0561798,391.9325843,347.252809
499,132.6853933,101.8651685,684.6966292,301.0786517,645.1910112,427.4213483,403.5617978,233.0168539,396.6460674,346.1292135
500,136.0734463,104.9830508,674.5875706,302.8870056,647.6610169,429.5875706,401.3389831,231.9943503,395.7909605,345.8079096
501,133.8418079,106.1186441,666.8135593,312.1920904,643.8079096,421.0903955,398.2485876,231.7231638,389.8248588,345.6045198
502,131.3579545,103.7329545,666.8920455,316.8465909,643.5340909,414.6647727,397.1420455,234.1704545,389.6931818,353.6136364
503,131.7329545,97.31818182,671.2329545,308.1306818,640.6022727,416.2329545,398.3181818,228.6590909,393.1136364,357.4488636
504,135.0852273,93.92045455,673.9943182,308.7897727,636.7840909,418.1818182,399.8011364,226.1590909,396.875,354.5909091
505,138.4034091,95.28409091,671.0397727,318.8181818,636.8522727,414.75,399.5625,228.0852273,400.6420455,348.8522727
506,140.6818182,95.85227273,669.1136364,325.6647727,647.4715909,417,404.4034091,230.5852273,403.5454545,349.3295455
507,138.3465909,93.53409091,658.3068182,326.9090909,657.7443182,423.9886364,403.6931818,234.4261364,403.4034091,356.1477273
508,134.2897727,91.50568182,643.6988636,322.4829545,654.9886364,418.6988636,403.0170455,232.3636364,398.6534091,360.8806818
509,130.9431818,91.09090909,649.5965909,324.5625,647.3636364,412.8693182,405.0397727,224.1477273,392.0227273,354.6761364
510,130.7028571,92.52571429,679.9542857,334.6628571,660.7657143,420.6971429,401.92,221.9028571,386.8571429,348.0514286
511,133.7485714,91.56,701.2914286,341.2685714,670.8971429,420.16,389.1257143,222.4857143,385.0514286,343.6171429
512,136.6057143,91.28571429,706.1885714,343.2571429,677.6228571,410.2914286,379.8285714,223.0857143,394.56,342.2457143
513,137.0685714,92.66285714,702.3485714,343.9657143,699.7542857,405.9542857,377.9771429,224.7885714,405.1371429,343.48
514,132.56,93.66285714,696.2628571,354.6971429,709.1828571,407.2114286,376.6685714,222.8,408.1257143,341.6457143
515,129.2471264,93.95977011,690.3908046,370.7586207,702.1436782,409.0632184,382.9310345,220.7126437,406.0114943,343.6666667
516,126.9827586,92.64367816,693.8908046,367.4827586,680.1034483,406.2586207,384.5977011,219.6091954,402.4885057,345.2068966
517,128.3179191,94.30635838,718.2947977,357.2023121,666.8150289,409.4508671,381.7283237,219.265896,404.4508671,348.150289
518,131.566474,96.01156069,717.7225434,347.6531792,661.5549133,418.4971098,382.2543353,218.2138728,402.6936416,349.1271676
519,134.4450867,95.48554913,698.4797688,337.9884393,667.4450867,425.6820809,388.2774566,218.8728324,400.4277457,352.3121387
520,132.9710983,93.65317919,692.5549133,330.3179191,682.7109827,423.4046243,390.2427746,219.0462428,398.0693642,351.5549133
521,128.9595376,91.71676301,702.6936416,338.6936416,696.5895954,420.283237,391.4508671,218.0924855,397.5375723,351.566474
522,129.6647399,92.66473988,715.8901734,363.3468208,711.3757225,421.3063584,388.4682081,217.4393064,397.8439306,360.734104
523,132.0924855,94.68208092,732.4450867,378.1445087,722.9595376,425.7976879,383.2196532,217.2196532,398.5375723,367.3468208
524,132.300578,94.46820809,745.8034682,372.0462428,722.5260116,428.5086705,386.5722543,218.3294798,396.6763006,369.1156069
525,134.3081395,94.30813953,750.2616279,355.5930233,736.2093023,430.8430233,397.5639535,220.5755814,398.7151163,376.2325581
526,136.3430233,94.04651163,757.5697674,347.9709302,756.3953488,424.9883721,405.9011628,221.5930233,405.6744186,371.9534884
527,135.9244186,94.46511628,783.7093023,353.4244186,779.6860465,419.8139535,418.7034884,226.6918605,422.7732558,357.3372093
528,135.4651163,95.89534884,809.2093023,354.5872093,799.1046512,424.1453488,421.6860465,230.0523256,432,348.3546512
529,134.9418605,97.18023256,826.3488372,358.8430233,793.9534884,431.8197674,413.4302326,229.7790698,431.7383721,350.3081395
530,131.5523256,96.66860465,823.7616279,369.3662791,765.4186047,433.6453488,414.2151163,227.3662791,437.8488372,356.7325581
531,131.994186,97.55232558,815.9360465,375.6337209,742.8255814,433.25,423.6976744,226.0581395,445.2732558,359.3953488
532,138.5116279,99.24418605,820.2267442,378.4883721,743.8895349,433.7209302,422.5872093,229.9534884,434.4767442,357.3546512
533,138.0930233,98.89534884,814.377907,391.5465116,766.3255814,430.2674419,416.4360465,231.8197674,419.255814,358.3197674
534,136.4651163,99.38372093,807.9127907,408.2151163,793.1686047,434.8662791,417.5988372,233.1162791,420.2267442,358.3488372
535,141.1162791,101.8197674,821.5232558,413.25,809.3255814,441.1569767,419.7965116,233.6046512,420.5755814,353.1337209
536,143,100.744186,835.4186047,405.9186047,811.5174419,436.4593023,420.0930233,230.6453488,422.1104651,349.7034884
537,142.3450292,101.2923977,837.4152047,383.0292398,800.0350877,433.374269,423.9356725,231.4327485,431.374269,354.8479532
538,139.1812865,101.1988304,828.2105263,364.8011696,784.7777778,433.6140351,414.4678363,233.5380117,433,355.0818713
539,138.8647059,99.3,813.4152047,371.3508772,790.3099415,430.122807,400.0175439,229.5730994,429.8479532,351.5672515
540,139.0411765,99.52941176,802.5647059,376.2235294,811.4352941,428.0176471,393.8941176,228.1588235,428.9235294,353.7058824
541,136.3764706,99.51764706,784.6647059,379.4176471,804.7588235,425.0588235,391.5529412,228.0235294,428.9235294,351.0117647
542,131.7337278,98.38461538,772.3491124,392.4733728,792.7988166,425.035503,395.1952663,230.556213,432.3254438,350.3372781
543,130.183432,98.4260355,762.8698225,401.3550296,793.4260355,422.9171598,391.8639053,236.7100592,430.704142,350.7869822
544,133.852071,98.99408284,758.0591716,415.0177515,796.9940828,428.3017751,389.3076923,243.7455621,433.9704142,353.6213018
545,140.8571429,99.11309524,751.3333333,434.9583333,790.6845238,430.8154762,393.1666667,247.452381,443.9345238,363.1071429
546,145.5059524,98.93452381,727.202381,442.6071429,770.172619,420.7559524,393.7857143,250,442.3988095,366.8988095
547,148.8922156,99.10179641,722.0958084,436.8203593,755.5508982,425.4371257,391.6646707,252.3892216,433.7005988,367.8323353
548,144.4457831,97.46987952,731.126506,421.8855422,753.3674699,438.1566265,391.4759036,247.1746988,420.686747,366.0843373
549,138.4363636,97.6969697,740.2060606,432.8727273,762.7939394,445.6545455,396.7939394,243.5939394,420.430303,361.9393939
550,137.9512195,100.4146341,747.6036585,455.2073171,762.7012195,448.9878049,401.5,240.8841463,425.7682927,353.6463415
551,138.7716049,102.3209877,765.2839506,454.1358025,753.0185185,448.0925926,400.0617284,235.382716,415.2098765,350.5061728
552,136.7530864,101.4691358,766.7407407,430.6666667,733.7592593,436.0987654,388.7901235,230.9320988,405.1851852,350.5925926
553,137.9440994,101.0496894,758.9627329,406.5217391,723.7826087,430.7329193,378.621118,231.2173913,415.8136646,355.8571429
554,140.65625,100.2625,757.45625,388.63125,725.60625,417.74375,372.0625,230.49375,420.45625,359.4
555,138.60625,98.4625,759.3375,392.28125,713.0375,401.7,369.6,229.125,413.8875,358.9875
556,133.3522013,98.02515723,752.0754717,412.490566,707.9119497,404.9559748,369.2955975,229.245283,411.8301887,360.7798742
557,131.2341772,97.65189873,739.6415094,419.7106918,717.2327044,418.7106918,364.6415094,225.9245283,411.6226415,357.591195
558,132.2802548,96.87898089,742.8176101,405.1392405,732.3333333,427.4213836,368.8679245,226.3333333,411.7421384,350.7798742
559,134.0573248,97.94904459,762.522293,396.9363057,761.5796178,424.1210191,380.0509554,230.2802548,413.1273885,351.9299363
560,135.4679487,101.0833333,769.6153846,404.6794872,763.3012821,409.1089744,367.2371795,225.7115385,414.2179487,348.7115385
561,137.3032258,101.5096774,760.0709677,420.7677419,740.7677419,414.5677419,358.6064516,223.4645161,426.8903226,350.1935484
562,138.0903226,99.59354839,738.8709677,434.3870968,726.1225806,425.9290323,367.0967742,220.2258065,435.5225806,354.4967742
563,136.2774194,100.4903226,726.3548387,432.8709677,732.1096774,422.1612903,374.6129032,219.0645161,432.1419355,356.4774194
564,133.5751634,101.9019608,733.9281046,425.5620915,763.0392157,413.3398693,376.5620915,227.9607843,430.254902,358.0784314
565,129.5294118,99.39215686,737.5816993,405.3594771,776.0261438,408.9411765,372.0130719,236.4052288,431.0261438,354.1111111
566,130.7320261,97.80392157,732.1960784,387.3660131,762.5490196,415.1176471,364.2091503,235.8300654,433.2875817,349.7124183
567,132.9736842,98.01973684,732.5723684,378.7434211,759.3552632,424.3684211,358.6776316,229.9934211,436.9868421,349.3947368
568,133.1523179,101.0662252,748.8013245,382.8609272,773.2251656,429.5364238,363.3377483,228.1456954,444.6887417,347.3642384
569,135.2,104.3866667,767.1066667,389.4,780.8866667,429.5533333,372.2066667,230.9533333,442.92,345.08
570,139.3892617,109.9395973,772.295302,393.6644295,772.0067114,432.4228188,373.1677852,233.738255,429.6711409,347.885906
571,139.2818792,116.3221477,755.4832215,400.4832215,770.0536913,434.3691275,365.2751678,230.8120805,422.1275168,344.7248322
572,138.8255034,120.2214765,736.8791946,412.5503356,774.2080537,433.9463087,354.5436242,225.9194631,419.6510067,340.8657718
573,143.3986486,124.7162162,728.8445946,417.0067568,767.7905405,429.1891892,354.9594595,228.5135135,415.3243243,346.8108108
574,146.7297297,129.6216216,723.7905405,409.2905405,756.4797297,415.8445946,362.6756757,233.1824324,404.3716216,354.5608108
575,149.6734694,133.5442177,743.7346939,403.7755102,748.8231293,407.4897959,365.414966,231.952381,396.537415,360.7006803
576,148.9246575,140.7945205,770.5205479,400.130137,723.7260274,407.2808219,354.7123288,229.3287671,397.1849315,361.9657534
577,141.7465753,150.3150685,776.3424658,397.0821918,675.739726,407.9726027,337.9794521,228.9178082,393.4452055,353.260274
578,136.1986301,153.1643836,756.4109589,388.3630137,639.3835616,404.6712329,330.6780822,229.6849315,381.6232877,342.109589
579,133.0965517,153.8413793,732.5172414,367.1448276,626.7862069,399.6965517,337.3448276,230.0068966,379.5103448,339.6
580,131.3958333,160.3472222,720.3819444,340.3472222,613.8125,399.6111111,349.8125,230.5208333,378.1805556,346.3958333
581,128.7569444,166.0208333,712.2638889,315.5625,608.2222222,403.5069444,349.5069444,232.0555556,366.1944444,356.0069444
582,126.7202797,170.3216783,721.8251748,310.1608392,611.6643357,413.0909091,344.7972028,232.1188811,363.6293706,360.4895105
583,126.4195804,179.0559441,735.1958042,312.6573427,599.3006993,420.3286713,339.3426573,231.1258741,359.6783217,355.6783217
584,129.2676056,194.0422535,752.2535211,317.1760563,580.5915493,411.7746479,332.084507,229.5,353.9859155,352.3661972
585,132.9574468,234.929078,762.7801418,316.6666667,558.2553191,404.7943262,329.3546099,226.3120567,357.5602837,350.3475177
586,132.9136691,283.7482014,779.7769784,313.1007194,535.8992806,415.4316547,333.2661871,230.942446,365.647482,358.057554
587,130.3956835,344.2230216,815.9856115,314.7625899,499.1079137,413.6978417,329.8561151,234.8273381,363.7122302,370.5827338
588,132.0647482,391.3093525,860.7122302,316.3381295,473.1007194,409.8705036,316.5395683,233.705036,358.3381295,378.2230216
589,137.1094891,423.5182482,885.350365,307.2846715,479.8175182,425.8467153,311.3649635,238.1094891,365.5255474,381.9781022
590,141.270073,454.0656934,870.8978102,292.2335766,486.5474453,444.459854,310.2919708,239.6861314,371.4452555,375.3941606
591,140.625,483.3823529,846.9779412,288.7794118,488.9779412,461.375,322.0441176,236.6544118,373.5882353,367.4044118
592,133.1777778,482.237037,835.1333333,281.2888889,488.8222222,465.7407407,333.9703704,235.5037037,377.7925926,365.6962963
593,130.6165414,487.1052632,848.8195489,266.075188,501.075188,456.924812,333.7293233,238.924812,386.3007519,370.1278195
594,131.7218045,484.0676692,871.406015,248.3383459,506.3984962,437.924812,335.0451128,242.3157895,388.518797,372.9849624
595,129.4360902,480.7293233,886.6917293,236.2481203,487.887218,428.4661654,346.5714286,241.924812,387.4511278,373.4210526
596,129.0833333,479.7348485,883.5454545,232.8030303,476.4166667,424.3636364,356.1742424,238.7727273,384.5075758,366.7045455
597,131.780303,462.280303,870.3636364,228.7121212,488.6818182,423.6818182,355.6818182,237.4393939,378.2045455,358.4772727
598,130.6363636,460.7575758,855.780303,226.3863636,498.9393939,438.2424242,351.2878788,238.7651515,378,364.2121212
599,133.3435115,484.480916,850.6183206,232.4656489,496.8549618,457.351145,351.0534351,241.9618321,385.8549618,381.1374046
600,136.6641221,487.8854962,842.0610687,240.4961832,493.259542,460.3740458,349.0381679,240.9618321,385.610687,388.2519084
601,137.3664122,464.6641221,841.6641221,244.4580153,492.6870229,446.1832061,345.2748092,239.5877863,388.9465649,379.8396947
602,135.0687023,460.9618321,840.6564885,246.3816794,493.5572519,434.3664122,339.5648855,237.9618321,399.3206107,367.5496183
603,132.8015267,464.1755725,833.5725191,250.9160305,488.0839695,437.8854962,337.9389313,235.0381679,403.1145038,368.0458015
604,133.8320611,434.9236641,831.4351145,253.0992366,474.0916031,441.7709924,337.9923664,229.3816794,392.6412214,369.1832061
605,132.7424242,409.0151515,821.8787879,253.2272727,461.2954545,425.2954545,336.8409091,221.5227273,378.3030303,360.7651515
606,136.9015152,418.8484848,812.8636364,264.9015152,460.5227273,419.0151515,337.0530303,221.3560606,379.4242424,355.4242424
607,138.9469697,410.1969697,800.3484848,279.1590909,458.719697,424.8863636,331.5,229.0909091,383.1439394,348.469697
608,136.4242424,378.6439394,790.0757576,291.3939394,456.6439394,430.7272727,328.4772727,235.3636364,387.9242424,346.6969697
609,136.0681818,356.6742424,781.25,299.2121212,451.0227273,431.2727273,330.5530303,231.7045455,393.4772727,349.0909091
610,140.3939394,343.969697,784.8106061,296.3181818,451.3787879,436.8712121,334.3181818,227.6515152,397.9015152,347.9015152
611,148.4924242,326.4924242,789.9393939,294.469697,454.469697,443.8787879,332.2878788,228.8409091,391.1439394,346.0606061
612,152.6136364,296.6136364,781.6439394,293.5530303,454.4090909,445.4242424,320.1515152,227.3409091,376.1969697,351.6060606
613,151.780303,253.1818182,766.9924242,290.9318182,452.9848485,445.1136364,316.0833333,225.6363636,373.4393939,362
614,149.8863636,217.7575758,755.5530303,293.5757576,453.7348485,449.719697,323.2878788,226.2121212,379.8409091,369.7272727
615,145.8560606,195.5227273,747.3863636,303.6212121,458.4393939,454.030303,317.4924242,225.8636364,381.1893939,366.6969697
616,149.3484848,185.6666667,743.8484848,313.5909091,465.8333333,452.8787879,306.4848485,226.3939394,375.9090909,354.8863636
617,159.3969466,181.3129771,751.8549618,324.0229008,474.9770992,445.6793893,309.7175573,225.9770992,377.6030534,351.4503817
618,160.2481203,175.6466165,744.4285714,316.3007519,459.7969925,426.3609023,312.9323308,223.4210526,371.9849624,352.8571429
619,161.6240602,171.1203008,751.8195489,310.0526316,453.0075188,419.5112782,325.2406015,228.5037594,367.6766917,359.4736842
620,167.4135338,165.1353383,772.7819549,297.2330827,452.3684211,412.2180451,331.2706767,224.9097744,364.5639098,357.2706767
621,171.112782,155.2255639,787.1954887,282.8571429,454.2781955,408.9398496,334.518797,217.3533835,365.7518797,356.1954887
622,174.2761194,138.2014925,775.641791,272.4179104,458.2835821,409.5298507,338.7089552,215.9701493,372.141791,354.9104478
623,174.1343284,126.880597,765.7238806,274.2910448,464.7835821,413.2835821,345.119403,222.3731343,379.9104478,353.6716418
624,168.5820896,118.3656716,750.9029851,285.5522388,467.6865672,417.9253731,344.2835821,223.261194,385.8880597,353.7835821
625,155.0447761,111.1716418,730.2164179,282.5522388,471.0970149,418.2985075,335.358209,222.1268657,394.5746269,353.3880597
626,144.8208955,107.0373134,722.1567164,269.0820896,470.4328358,419.8432836,337.1343284,228.4776119,400.2014925,353.8283582
627,141.4814815,105.5481481,725.5111111,258.6444444,469.7703704,428.5333333,345.8148148,234.3851852,389.9851852,352.4
628,140.8161765,103.8455882,737.3382353,259.5808824,484.0735294,439.7058824,349.2941176,232.5735294,380.3014706,351.2720588
629,145.0588235,101.0367647,757.5367647,268.0882353,496.6323529,442.0220588,351.5220588,229.2352941,380.2941176,348.2720588
630,158.7737226,97.66423358,761.9124088,272.5839416,494.350365,433.5182482,359.6131387,230.1094891,382.5839416,339.540146
631,171.620438,96.18248175,757.0291971,273.9927007,511.1459854,424.8540146,363.9635036,233.459854,386.7810219,336.919708
632,176.5362319,96.07246377,750.5797101,270.2391304,529.5652174,418.5652174,356.1014493,232.5072464,387.0869565,339.3043478
633,181.4855072,97.76811594,760.384058,272.1086957,533.826087,420.2826087,351.5942029,232.9637681,391.3623188,346.5434783
634,182.8478261,100.2753623,765.0942029,277.7898551,525.4492754,415.4927536,349.0217391,232.1304348,388.3913043,348.8550725
635,185.9928058,100.5971223,762.4028777,284.3669065,522.5755396,410.6258993,347.0431655,227.2446043,385.4892086,349.1582734
636,188.5755396,99.45323741,771.5467626,292.4820144,521.5035971,414.1151079,351.6906475,221.2661871,395.2446043,353.8273381
637,185.1285714,95.37857143,784.3928571,300.2785714,522.7071429,419.2571429,357.3714286,219.2285714,401.1571429,360.0785714
638,181.8510638,94.93617021,795,306.8723404,526.5602837,428.212766,366.7730496,220.9503546,405.6028369,364.0851064
639,181.787234,98.08510638,790.2198582,302.9716312,522.5602837,444.8014184,366.8297872,222.4893617,409.9361702,351.9361702
640,182.3191489,98.86524823,786.9503546,301.8156028,521.9432624,459.0070922,351.3758865,222.0212766,407.5390071,338.5177305
641,175.7021277,96.53191489,797.1843972,311.5957447,537.9219858,449.3758865,349.8865248,219.6453901,401.2269504,340.5531915
642,172.4125874,93.39160839,792.2027972,314.3356643,547.8111888,425.3566434,356.8671329,217.7272727,400.3006993,343.1608392
643,179.1608392,92.96503497,781.1608392,314.2447552,553.5874126,417.1118881,356.4405594,226.2237762,410.0769231,344.3006993
644,174.9090909,91.62937063,784.3566434,303.7202797,552.9370629,412.8881119,343.2867133,234.5104895,406.965035,340.6363636
645,167.3216783,92.65734266,795.8111888,295.5244755,537.7622378,413.9090909,330.3986014,234.8041958,401.1048951,343.3776224
646,164.2237762,95.53146853,787.1048951,309.4895105,514.2167832,423.8391608,328.8951049,229.3846154,399.6853147,345.1538462
647,155.6875,95.13888889,770.4861111,338.1458333,497.5694444,425.1319444,334.1875,226.2986111,396.6458333,341.0833333
648,144.9724138,96.43448276,770.0689655,369.7310345,484.5103448,418.2344828,332.3931034,227.4,399.1310345,339.1655172
649,142.0547945,97.16438356,771.2328767,372.8835616,467.9109589,415.6506849,330.0136986,227.1575342,402.6780822,339.1575342
650,143.4178082,95.48630137,768.5547945,359.6849315,461.0273973,418.3493151,334.0068493,227.7328767,408.1986301,343.8356164
651,142.7534247,96.42465753,755.9383562,345.369863,466.3493151,419.739726,336.1438356,227.369863,408.1917808,344.9520548
652,139.1292517,98.06802721,736.6462585,328.2040816,468.2721088,420.9727891,332.5646259,226.537415,400.6870748,337.9251701
653,139.6938776,97.51020408,735.4217687,321.537415,477.6326531,425.0748299,328.2108844,228.8231293,392.7755102,332.1360544
654,141.3287671,96.32191781,748.3219178,332.4726027,490.1643836,423.7054795,324.1712329,233.7739726,385.2465753,330.1780822
655,140.6712329,95.82876712,742.6780822,347.1506849,486.6986301,416.7260274,325.5,235.7739726,385.2534247,334.2054795
656,143.1724138,96.57931034,730.4896552,354.3034483,475.5862069,422.8137931,333.1034483,236.2965517,395.0275862,336.3655172
657,140.6758621,96.80689655,716.4137931,353.7241379,460.3172414,424.4275862,330.2896552,229.9448276,398.5310345,326.137931
658,134.8482759,95.82068966,723.4413793,347.9862069,463.0413793,416.2068966,326.4551724,224.1517241,395.0896552,323.6
659,134.5555556,94.70138889,746.8194444,344.2430556,483.4791667,413.2986111,324.0486111,222.0694444,394.6875,330.5069444
660,134,93.43055556,759.1527778,340.5486111,487.5208333,409.6388889,327.2013889,217.5208333,396.8333333,332.7013889
661,138.8391608,96.33566434,762.4615385,338.8881119,477.3006993,408.5944056,334.5524476,217.5174825,399.2377622,339.4755245
662,142.6363636,97.1048951,749.2167832,337.5944056,466.048951,410.6853147,321.4265734,221.0559441,389.6293706,347.006993
663,139.8380282,96.08450704,748.5140845,348.0070423,467.0422535,408.5,316.6197183,227.1056338,388.7323944,351.6126761
664,133.7042254,94.59859155,735.2394366,350.028169,466.9859155,393.1408451,330.5492958,228.0704225,394.3380282,343.3732394
665,132.5106383,94.5248227,707.8865248,341.751773,469.0921986,389.5815603,347.4539007,229.8723404,401.7021277,335.8865248
666,131.0141844,92.65957447,670.6595745,341.9858156,463.7730496,397.5957447,356.0921986,227.9361702,402.6028369,331.035461
667,128.2340426,91.05673759,642.3049645,350.3546099,468.9929078,411.1205674,358.6312057,227.787234,400.2695035,333.9503546
668,130.4225352,93.24647887,626.7323944,361.6760563,482.3380282,413.915493,356.7605634,230.5422535,396.8591549,338.2042254
669,132.9788732,96.95070423,628.7957746,378.5633803,482.6056338,412.7042254,354.6267606,232.7183099,401.1830986,342.5211268
670,130.7272727,97.3986014,641.1818182,374.7342657,469.4965035,409.3216783,345.6713287,234.8671329,413.8181818,344.1258741
671,131.4825175,96.86013986,657.6363636,375.8321678,473.006993,414.5104895,337.4265734,239.1608392,421.3986014,346.7342657
672,133.0769231,96.65034965,663.2447552,406.9230769,487.0699301,420.7552448,336.3776224,237.8251748,412.2377622,344.9370629
673,133.9370629,96.84615385,681.0769231,433.2447552,493.5664336,425.2167832,347.3496503,232.4335664,407.5384615,338.5625
674,137.5734266,96.58041958,710.9230769,435.3146853,500.8181818,430.7132867,363.7622378,231.1608392,411.006993,336.4685315
675,136.3472222,96.09722222,721.5555556,425.6458333,514.7013889,439.3055556,367.9791667,232.2152778,413.3263889,333.4513889
676,133.9166667,95.97222222,725.6319444,411.2291667,536.7986111,447.9027778,359.8541667,232.1875,412.8055556,334.3888889
677,133.0208333,95.3125,738.4583333,403.4444444,538.4583333,438.0208333,352.9305556,231.4027778,406.2222222,335.8888889
678,130.5172414,96.45517241,743.8689655,410.4413793,512.3655172,420.4068966,353.9241379,231.3724138,398.5724138,334.6206897
679,133.125,99.8125,746.1180556,431.0972222,509.9236111,426.125,365.6805556,235.9791667,406.1736111,338.2291667
680,138.7103448,98.30344828,738.8206897,422.2758621,518.6275862,432.0344828,371.4896552,237.5655172,411.3931034,342.3241379
681,142.9172414,96.33103448,732.2,402.2344828,530.862069,432.4482759,370.2551724,239.6896552,416.0275862,343.8413793
682,139.0890411,96.33561644,719.2191781,404.6643836,534.1438356,421.5205479,362.9589041,238.8630137,411.7465753,335.3013699
683,136.6849315,96.23287671,705.739726,422.9794521,541.3972603,417.9520548,355.8082192,240.130137,399.5547945,332.7328767
684,136.0410959,93.41780822,675.5890411,439.4794521,544.5273973,413.2739726,347.7260274,238.7260274,398.5068493,339.2945205
685,136.1172414,93.64827586,664.2758621,446.8758621,541.9862069,411.8068966,349.4689655,236.1862069,417.062069,349.3655172
686,139.1041667,96.52777778,675.2083333,431.0833333,541.1527778,432.7291667,353.2361111,234.75,430.6111111,352.0277778
687,138.2758621,96.02068966,682.9103448,420.0068966,536.1310345,446.4137931,353.4827586,232.4137931,427.8827586,351.0758621
688,135.7465753,96.52739726,692.0205479,431.0821918,543.7191781,437.3835616,368.1164384,236.7328767,429.2465753,352.2054795
689,139.5547945,99.46575342,697.5410959,442.5958904,560,428.7123288,379.9520548,239.739726,437.1232877,347.6027397
