Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
463,131.3606557,581.9071038,740.7431694,349.4098361,609.136612,366.6885246,371.704918,188.8087432,365.9781421,458.7868852
464,131.8306011,576.5901639,744.8306011,342.7704918,610.6174863,370.7650273,375.0983607,189.9672131,370.715847,456.420765
465,127.6502732,565.5628415,743.9781421,337.0601093,606.1092896,373.5464481,370.3333333,189.8196721,367.2349727,455.6994536
466,126.2197802,549.1483516,724.7692308,337.7923497,618.2527473,372.1648352,362.543956,189.8076923,364.6043956,453.6593407
467,128.6538462,540.2802198,702.978022,344.3956044,618.3571429,372.4230769,360.0714286,191.8186813,365.7912088,450.9340659
468,124.3406593,510.3497268,697.295082,332.2747253,608.1092896,381.5714286,359.7814208,192.8681319,359.8907104,448.9726776
469,124.8571429,492.0714286,707.2802198,324.8846154,624.4450549,384.9450549,362.9615385,194.6318681,363.467033,459.5934066
470,128.5027624,504.7016575,716.5966851,328.0497238,632.0883978,379.8232044,358.441989,195.4972376,380.9944751,464.2541436
471,127.4555556,511.1777778,726.2555556,337.8611111,619.2833333,370.6944444,356.5777778,194.5944444,397,462.7888889
472,123.3888889,485.4166667,720.3444444,351.6166667,602.5944444,364.3944444,356.8777778,193.3055556,394.1166667,468.65
473,120.9222222,425.2888889,707.3833333,361.5833333,594.4166667,365.3444444,354.8166667,191.3777778,379.3777778,480.5
474,121.3833333,385.7388889,697.1,366.7555556,593.6944444,359.7944444,352.7388889,190.8222222,374.0555556,476.9777778
475,124.2611111,374.2611111,692.4944444,366.4722222,583.6555556,357.0388889,349.4722222,189.9388889,375.7833333,456.4555556
476,127.252809,387.0280899,699.1516854,364.4044944,576.6460674,363.3314607,356.3370787,189.8202247,383.2022472,447.2191011
477,127.2022472,394.4382022,687.5730337,360.6404494,583.2696629,367.505618,359.2359551,191.4213483,379.6292135,449.6292135
478,125.9269663,370.8483146,668.5168539,366.4325843,603.0955056,379.6460674,355.8483146,195.9775281,372.9325843,447.9662921
479,124.3785311,329.8813559,645.0564972,375.8135593,611.7288136,394.9717514,356.5536723,199.5423729,375.2655367,445.0225989
480,121.819209,280.0564972,642.1016949,373.3220339,605.0564972,398.5932203,358.4011299,197.2090395,378.1186441,441.5706215
481,121.12,252.2742857,662.72,368.3314286,606.4457143,394.3142857,358.6114286,196.12,381.8685714,438.9428571
482,122.1034483,241.6091954,667.1609195,362.3850575,609.0517241,388.2758621,356.7643678,197.8793103,385.3678161,441.316092
483,122.4137931,220.7873563,650.683908,361.7183908,604.3103448,383.3850575,361.4252874,198.2068966,381.8908046,446.1091954
484,124.5314286,187.64,638.1942857,370.5257143,597.9142857,386.6971429,369.5371429,195.5371429,375.2914286,444.7714286
485,126.5771429,167.1542857,620.88,375.4057143,589.04,392.5085714,368.12,192,372.0171429,447.4742857
486,128.8323699,163.0751445,599.416185,369.9537572,577.1676301,394.6069364,362.8554913,194.1387283,372.9768786,448.0346821
487,127.7309942,160.7719298,582.6432749,367.5555556,579.2339181,392.4327485,360.7719298,198.6783626,380.8421053,439.9766082
488,122.8372093,150.2093023,575.1395349,370.5581395,574.122093,387.0465116,352.7906977,197.372093,377.3313953,424.8662791
489,123.7017544,137.6081871,589.3040936,395.8538012,570.1169591,398.2690058,351.9707602,198.1871345,378.7134503,424.2222222
490,128.1823529,125.9235294,597.9588235,420.8117647,570.8352941,406.1352941,356.1882353,200.9352941,391.6294118,432.3294118
491,129.8352941,121.3294118,590.2764706,427.7352941,571.9647059,406.1764706,358.4941176,201.2058824,397.2352941,427.5352941
492,128.7928994,120.9881657,581.7337278,430.3491124,575.1183432,414.0946746,364.5857988,201.5680473,400.4260355,427.6627219
493,125.5029586,119.7278107,557.9349112,415.7218935,565.0177515,408.2189349,363.3017751,199.6449704,396.2899408,426.183432
494,122.7440476,117.547619,543.672619,404.5595238,574.5952381,397.547619,364.7083333,203.6071429,398.7916667,424.3154762
495,122.8452381,117.422619,540.5892857,409.9047619,569.25,379.5178571,365.6607143,206.6011905,401.9345238,419.3630952
496,126.6167665,119.2694611,548.6107784,399.1976048,552.7005988,366.4790419,365.6047904,204.4251497,415.1317365,435.3712575
497,126.746988,116.6024096,556.6144578,378.6024096,549.2048193,364.2409639,357.5722892,201.6024096,431.746988,474.2710843
498,125.2108434,109.7048193,548.060241,379.2710843,561.8012048,369.4216867,352.3012048,197.126506,438.4036145,498.9277108
499,121.6987952,105.9819277,538.1686747,378.0060241,579.8493976,367.813253,356.4819277,193.4216867,431.9156627,489.3072289
500,119.4424242,105.6787879,541.2060606,366.8242424,601.2727273,361.2909091,361.3272727,193.7090909,415.7575758,459.6787879
501,122.6181818,108.9272727,543.6545455,347.5939394,623.6484848,353.8121212,360.9454545,195.369697,402.430303,435.430303
502,125.2121212,113.1878788,546.5575758,339.1515152,623.3333333,348.6363636,352.6121212,195.4363636,394.0545455,429.7393939
503,125.5393939,115.9030303,550.7272727,347.4787879,609.6181818,349.6606061,349.4484848,196.7090909,386.3090909,433.8848485
504,125.1506024,112.5722892,552.9036145,356.5301205,599.5180723,348.7048193,355.8192771,201.1445783,384.5903614,430.2891566
505,127.7621951,109.4573171,568.2743902,380.847561,609.347561,346.3902439,368.8414634,207.2621951,398.3292683,428.3109756
506,127.195122,106.2865854,571.7743902,384.8170732,616.5914634,335.5304878,365.1402439,209.5792683,405.4207317,420.4817073
507,122.2289157,106.9879518,569.1807229,378.2048193,608.5662651,333.939759,359.9457831,209.5120482,410.439759,423.9277108
508,120.8614458,111.4759036,568.9879518,377.7650602,599.8192771,344.2108434,358.9638554,208.8012048,422.5180723,433.1325301
509,124.5644172,112.9509202,576.0736196,379.6809816,598.0858896,350.6257669,363.1472393,207.3374233,451.7300613,435.7300613
510,118.7636364,109.7515152,561.4424242,377.169697,579.9939394,339.9939394,359.3757576,201.8424242,478.5090909,432.0060606
511,115.1636364,109.169697,553.1090909,385.2787879,581.5454545,328.6121212,349.3333333,202.6484848,487.630303,427.6060606
512,116.597561,108.2256098,565.1890244,389.6829268,594.1097561,327.1768293,351.0487805,202.2378049,467.5792683,419.1219512
513,119.3333333,109.0787879,581.030303,372.969697,605.5878788,333.7939394,353.1636364,195.0121212,436.9757576,411.0787879
514,122.2256098,113.1341463,596.1829268,354.7378049,629.2621951,350.3292683,360.1097561,192.3841463,428.0609756,414.8109756
515,123.8711656,114.3619632,598.2822086,347.6564417,635.7546012,356.3374233,366.4233129,193.398773,426.4723926,410.0368098
516,126.8404908,113.7607362,589.601227,345.8220859,635.797546,351.196319,360.9018405,194.7852761,414.208589,400.9325153
517,127.2269939,112.4171779,588.006135,344.8404908,628.196319,351.6687117,359.9202454,193.3251534,397.5828221,401.3312883
518,125.9079755,112.9447853,595.6564417,346.9509202,609.9509202,349.809816,363.1656442,191.2331288,396.208589,411.5705521
519,124.1463415,116.4573171,598.8658537,353.304878,602.3597561,342.3658537,356.2195122,190.8902439,399.097561,422.3658537
520,128.3251534,120.8834356,612.1717791,367.1472393,612.4969325,346.1656442,355.7730061,197.2331288,404.6503067,423.1226994
521,131.0490798,118.4478528,630.3374233,379.6319018,629.1042945,356.1533742,363.0368098,202.6503067,404.1717791,418.4846626
522,125.554878,112.2073171,629.7317073,384.3780488,638.5853659,358.8170732,368.7439024,200.9939024,398.4207317,416.8963415
523,122.3902439,113.7134146,621.2439024,383.347561,646.347561,357.195122,366.6097561,196.3170732,401.5792683,422.195122
524,126.4355828,115.8895706,627.0797546,383.7668712,644.404908,360.7055215,363.1472393,195.404908,406.797546,427.6257669
525,127.8888889,112.3024691,640.8703704,385.0740741,624.7345679,360.0925926,358.4012346,194.4012346,399.3703704,423.1234568
526,124.0429448,110.1104294,640.7791411,392.7239264,614.392638,356.006135,354.196319,194.4785276,398.5705521,422.6687117
527,122.8957055,115.5889571,644.6871166,409.0429448,638.6196319,353.9325153,357.4846626,194.4355828,414.2576687,427.7730061
528,125.0368098,118.5123457,655.2699387,418.8395062,664.0981595,349.6564417,366.3190184,190.3006135,417.5582822,427.0674847
529,127.6234568,112.6358025,666.9012346,414.2037037,670.1851852,356.8209877,373.2901235,189.8703704,410.9691358,432.9074074
530,125.4876543,107.7530864,672.5308642,411.2469136,655.6481481,362.0308642,370.6790123,191.9753086,407.382716,434.537037
531,125.1790123,107.2098765,666.0679012,424.9197531,638.1481481,358.9876543,364.0679012,194.8888889,405.1049383,426.845679
532,125.845679,110.962963,655.3888889,444.4691358,638.1975309,358.117284,360.6419753,197.3333333,402.2839506,419.7901235
533,124.8834356,113.9447853,646.1656442,451.0858896,640.0797546,365.006135,361.1472393,197.6380368,403.6319018,412.8343558
534,124.7852761,116.9018405,659.2269939,468.803681,654.3251534,379.5153374,366.2822086,197.1595092,413.6441718,411.5582822
535,124.8650307,115.3067485,681.5705521,480.006135,681.0674847,382.4355828,366.1349693,195.8957055,425.1779141,410.6809816
536,127.0609756,111.25,688.6707317,470.1402439,695.7804878,375.1646341,369.554878,195.6280488,431.945122,419.7560976
537,131.3757576,109.2969697,696.4181818,457.5454545,687.1030303,373.4424242,376.8727273,198.5393939,442.9212121,427.7575758
538,132.5304878,107.3170732,713.6219512,453.2134146,684.2865854,369.8536585,383.1036585,203.1341463,454.0304878,426.6829268
539,133.6280488,110.9756098,726.1646341,444.347561,683.304878,363.9878049,386.5792683,207.0487805,469.902439,430.1036585
540,136.0914634,116.6829268,729.804878,438.2987805,684.8231707,360.7378049,386.4268293,203.3902439,498.6890244,444.3841463
541,134.1151515,115.4121212,725.2242424,430.5272727,690.9393939,348.8909091,385.1515152,193.5393939,522.1333333,464.4909091
542,130.9041916,113.5269461,730.6646707,414.6646707,681.245509,327.754491,383.3592814,188.9820359,542.0538922,481.1556886
543,130.6121212,113.4666667,761.569697,405.0727273,677.5843373,319.6484848,392.0787879,191.7939394,564.4787879,489.7878788
544,131.4787879,111.2848485,769.0121212,403.1212121,691.8909091,319.5939394,393.9212121,193.2787879,558.2969697,465.3515152
545,133.2228916,111.6566265,755.3614458,407.0361446,690.7951807,320.5180723,387.1987952,195.2349398,522.2891566,440.9879518
546,131.4702381,110.5119048,747.2261905,411.9404762,670.8392857,327.4107143,380.0654762,195.5297619,478.3392857,430.8035714
547,130.0898204,109.7185629,756.4071856,416.0179641,657.245509,343.8982036,380.1916168,195.8323353,453.5329341,433.2035928
548,129.1796407,111.1137725,752.0898204,400.2035928,652.742515,343.7844311,368.2814371,192.754491,435.8622754,425.2155689
549,131.4879518,113.8012048,742.6325301,389.6566265,657.4698795,334.7650602,362.3192771,194.5120482,426.9216867,413.1445783
550,133.6927711,112.5783133,732.0361446,389.1445783,648.8313253,330.9457831,365.126506,198.0120482,419.9819277,407.1746988
551,134.7797619,110.9583333,731.0952381,379.0952381,628.7321429,333.047619,365.3869048,197.2559524,410.9345238,401.3452381
552,137.3571429,114.0952381,747.3869048,373.5297619,618.3333333,340.5654762,368.5416667,196.9940476,421.1547619,408.9761905
553,137.4166667,118.2261905,744.0238095,376.922619,611.3869048,337.0416667,370.0238095,193.702381,437.9821429,418.4404762
554,136.8928571,119.7619048,727.6071429,388.3690476,607.6607143,325.6607143,369.3869048,189.7083333,444.0416667,422.0833333
555,138.2857143,118.0416667,717.7857143,393.0595238,597.4345238,319.5119048,368.4464286,189.3630952,438.1904762,420.5297619
556,137.6347305,121.7784431,709.7125749,400.1676647,591.7125749,320.742515,372.0898204,192.3712575,426.4610778,417.5329341
557,136.8373494,125.9879518,692.186747,412.2108434,594.439759,325.6626506,377.2710843,195.9698795,417.9337349,410.5180723
558,141.373494,121.6445783,678.4759036,407.4819277,593.6445783,329.1385542,373.7168675,197.5542169,411.1746988,411.5180723
559,146.9151515,119.7090909,681.5757576,396.2,579.4363636,328.769697,365.0424242,198.2363636,408.0545455,429.7030303
560,148.0545455,123.9454545,687.9878788,381.3878788,560.7939394,326.2363636,354.3151515,194.5030303,408.2060606,439.2060606
561,151.3742331,125.2208589,703.1226994,373.5705521,563.0429448,338.3558282,353.6564417,191.7791411,419.9141104,447.5276074
562,161.0617284,126.3395062,689.7177914,367.0184049,573.0552147,347.0981595,356.0552147,190.1717791,432.3803681,454.7852761
563,176.2049689,128.4720497,668.9937888,363.6397516,587.4223602,347,366.2732919,194.6956522,449.3540373,464.689441
564,177.1656442,125.6625767,646.392638,360.3742331,578.2576687,337.791411,364.2883436,194.0306748,437.9325153,453.8159509
565,171.2777778,124.8888889,652.7300613,364.6049383,573.0429448,335.9876543,362.9382716,196.4197531,419.8466258,443.3067485
566,166.9813665,128.0993789,673.8695652,357.0062112,571.0559006,330.5776398,359.5279503,198.7142857,401.552795,431.1180124
567,160.2578616,137.7924528,685.2201258,350.7232704,566.3396226,328.3522013,355.5220126,198.5786164,395.4465409,422.1257862
568,154.4303797,141.6582278,687.4177215,361.221519,564.7658228,328.5189873,354.443038,196.9556962,405.7721519,418.4620253
569,151.4267516,145.8089172,689.4012739,382.2420382,561.1910828,341.6050955,356.1847134,197.6433121,413.3375796,409.388535
570,147.0192308,153.6217949,691.7435897,397.2692308,553.8269231,362.8269231,353.9166667,198.8333333,414.5769231,406.9166667
571,137.4166667,161.8333333,693.775641,389.1346154,548.1538462,374.4423077,349.2948718,196.9423077,413.3974359,410.1666667
572,134.0064516,169.1935484,702.3096774,369.3806452,554.2516129,376.2774194,354.2774194,196.7677419,416.6903226,415.6387097
573,138.9487179,179.3910256,685.9487179,356.1025641,567.2628205,373.2884615,358.7564103,194.7884615,410.275641,425.0448718
574,150.5769231,194.224359,675.9102564,350.0192308,580.7884615,375.8717949,364.8782051,195.4166667,399.4935897,430.3782051
575,159.2564103,203.9358974,685.0128205,351.4935897,567.6858974,374.4038462,369.4230769,196.6666667,387.3974359,426.0512821
576,151.4102564,207.3846154,705.3974359,363.2820513,555.7307692,368.8269231,366.4551282,195.4807692,385.1474359,426.3782051
577,150.0774194,208.4,733.9096774,378.4516129,565.7354839,372.4709677,361.1870968,196.3677419,390.7870968,427.6709677
578,161.8766234,212.6753247,754.2077922,382.4285714,566.3831169,381.1298701,356.1883117,198.5779221,395.2922078,426.5519481
579,165.8961039,217.9285714,757.4220779,381.1233766,547.6298701,388.4090909,351.2142857,200.6168831,397.2792208,428.7337662
580,163.8258065,225.9354839,753.7806452,371.5483871,536.6,380.9483871,343.9419355,200.9677419,391.3354839,426.8258065
581,184.3653846,252.3782051,767.2115385,359.2884615,546.2948718,383.7948718,340.5384615,200.8141026,387.2948718,422.4423077
582,201.9096774,291.1806452,800.8774194,349.5096774,560.6193548,406.0193548,342.4064516,200.8709677,389.7225806,424.6193548
583,199.6,312.8774194,815.8129032,338.0258065,562.5483871,420.1290323,339.8258065,197.9612903,386.1548387,420.5290323
584,183.2774194,332.2451613,812.6258065,328.8064516,567.8387097,430.9096774,335.4451613,195.8322581,382.716129,419.6451613
585,165.2903226,346.4580645,812.8580645,327.2967742,574.8903226,430.7548387,337.8967742,198.3354839,387.2258065,430.3741935
586,147.1346154,371.5,831.6923077,333.3141026,570.3012821,427.2435897,342.6666667,201.8910256,396.3653846,441.4038462
587,132.4807692,415.7692308,869.4102564,337.7948718,567.6474359,432.7115385,345.9679487,203.9615385,394.8076923,444.3974359
588,132.0387097,470.6387097,910.8580645,328.316129,552,441.5935484,349.1032258,204.8903226,384.0580645,442.3225806
589,135,523.3096774,938.8709677,309.6645161,525.5741935,444.3483871,343.7677419,204.0322581,383.916129,433.7096774
590,142.4545455,570.0194805,957.987013,297.2792208,512.2532468,431.2337662,332.7857143,203.2922078,389.6428571,431.6363636
591,148.5419355,599.0451613,964.4387097,287.5935484,504.4258065,420.4193548,324.1225806,200.9483871,388.2451613,437.7677419
592,146.7483871,619.6774194,965.2903226,278.1935484,505.9225806,420.8,327.0451613,199.4064516,380.4193548,445.2
593,139.6451613,628.7741935,937.2903226,263.0967742,506.116129,428.9290323,328.9806452,197.1096774,368.8709677,443.8064516
594,134.6774194,635.0451613,904.5032258,253.4258065,488.7548387,434.4258065,324.7741935,195.8387097,366.0322581,449.0193548
595,136.2064516,634.6516129,902.0387097,256.6580645,474.9870968,428.6774194,321.2709677,196.7096774,364.4,461.7096774
596,138.2645161,634.2645161,920.1032258,257.2064516,477.7354839,421.9935484,319.9548387,198.3806452,367.9419355,478.5612903
597,136.8451613,635.8903226,933.2709677,253.3677419,491.8064516,417.4387097,319.3741935,198.7741935,385.8645161,491.3225806
598,137.3806452,621.4,925.6580645,250.2580645,494.1354839,405.9419355,319.116129,199.3354839,402.7935484,485.683871
599,138.3717949,606.6923077,903.6602564,240.0961538,479.9871795,392.4230769,323.0833333,202.0512821,404.25,471.5576923
600,140.9423077,588.974359,880.9166667,226.5705128,468.6794872,383.1089744,332.6987179,204.5897436,404.8653846,469.3141026
601,140.716129,579.4709677,862.1096774,223.116129,468.4193548,386.2,339.4129032,203.8064516,407.8064516,466.1354839
602,136.3870968,592.8903226,862.1096774,236.8709677,484.4967742,402,340.3870968,202.0903226,401.9741935,460.3419355
603,134.1025641,609.0961538,867.1666667,256.9358974,491.7115385,407.5384615,335.3205128,199.5384615,388.4423077,459.5833333
604,136.0897436,598.4230769,859.6730769,275.0192308,486.6538462,408.5,329.3910256,197.8141026,381.724359,471.3653846
605,136.538961,583.4220779,852.4545455,285.2727273,485.3376623,418.4675325,328.1233766,197.7077922,375.7792208,472.512987
606,133.8300654,575.9411765,849.3921569,277.6601307,471.1633987,426.6928105,326.8823529,198.0326797,374.2222222,462.627451
607,133.2662338,552.2142857,830.5064935,260.8636364,452.0064935,406.7857143,320.7142857,195.4090909,376.6103896,448.9415584
608,139.7631579,534.5197368,820.4868421,260.0723684,453.3552632,397.9868421,325.5,198.2105263,383.5328947,447.8486842
609,141.7105263,518.2894737,796.5592105,257.75,436.875,395.4605263,326.625,197.4736842,377.4802632,443.3815789
610,138.384106,516.6357616,781.602649,254.1192053,418.9205298,389.205298,330.2582781,197.192053,375.1059603,445.8940397
611,141.8933333,504.5266667,775.9266667,252.4666667,412.1866667,390.2666667,334.9,197.4533333,381.4333333,452.4266667
612,141.1523179,467.1986755,775.3576159,253.8940397,408.3046358,403.807947,335.7682119,195.4437086,382.3112583,447.4304636
613,135.52,433.7333333,786.8266667,261.8666667,406.18,427.4866667,339.5333333,196.08,378.86,443.4933333
614,129.3,396.5733333,769.6066667,266.4266667,397.2266667,421.26,335.6733333,195.1333333,370.4066667,430.3266667
615,131.6621622,369.1689189,751.0743243,275.9121622,404.7297297,400.8310811,333.6486486,195.6689189,370.5067568,430.8513514
616,134.9594595,360.8108108,717.6081081,273.9324324,406.7635135,386.6148649,326.1418919,193.6891892,370.3986486,436.1959459
617,134.7687075,328.1904762,699.9387755,262.585034,408.585034,382.9183673,322.5714286,193.4761905,378.0340136,440.1632653
618,129.8389262,272.3355705,678.9194631,243.3691275,408.3422819,372.1275168,317.6778523,191.0536913,377.3154362,435.6040268
619,129.6013514,236.4527027,671.3716216,231.3108108,419.7094595,380.3851351,319.1013514,192.25,377.5202703,442.3175676
620,131.6232877,210.8219178,669.0205479,223.7328767,420.6506849,386.8972603,319.6438356,193.7534247,381.5616438,436.2739726
621,131.1575342,194.9315068,663.6986301,219.1780822,411.4931507,381.7671233,321,192.8493151,382.890411,418.8082192
622,133.3241379,199.5793103,652.8689655,221.7931034,405.0482759,384.4275862,321.3103448,190.7724138,387.8482759,413.5310345
623,134.0821918,196.3972603,641.6712329,228.0136986,399.7671233,385.1438356,312.2945205,187.8493151,395.6232877,424.760274
624,135.8472222,190.1527778,653.1388889,243.7430556,407.7291667,384.6388889,310.875,188.0625,407.2986111,446.4791667
625,135.1118881,182.4335664,656.2307692,259.2657343,414.4825175,379.993007,314.2937063,186.7482517,411.0559441,442.6433566
626,133.8951049,168.5944056,639.6363636,271.7132867,410.8951049,368.2167832,316.5104895,187.4895105,397.4545455,427.6433566
627,132.7183099,154.2957746,634.1549296,274.3028169,408.1760563,357.3802817,320.028169,191.7957746,385.528169,430.7323944
628,127.1468531,136.6363636,624.3216783,265.2447552,403.8181818,347.6503497,313.1888112,189.6153846,379.8181818,431.3846154
629,128.1690141,129.4507042,635.0633803,264.3802817,409.7676056,352.2676056,312.0774648,191.1690141,382.7394366,431.6760563
630,129.0352113,127.3873239,648.9366197,262.8661972,406.9929577,348.1971831,313.6408451,191.2253521,382.0704225,421.6690141
631,131.1971831,124.0915493,651.4788732,264.6690141,400.9295775,341.1338028,318.915493,187.8732394,378.2535211,418.7816901
632,131.3309859,117.6338028,633.3450704,267.4859155,390.5211268,330.6830986,320.0352113,185.1197183,369.0140845,413.8380282
633,131.1338028,118.4084507,620.3380282,274.2042254,384.4084507,328.4577465,322.9929577,191,362.1690141,413.2042254
634,134.9078014,121.1205674,636.1830986,283.1197183,383.556338,333.2676056,328.7323944,196.5915493,360.4859155,414.5704225
635,133.3450704,117.3802817,673.9647887,284.471831,390.0070423,329.4366197,327.7676056,195.3239437,366.0070423,412.7746479
636,129.4335664,111.2657343,676.7272727,276.5104895,402.0629371,324.8671329,318.7832168,191.4125874,374.951049,401.013986
637,126.6944444,107.6666667,657.2708333,269.7569444,411.7152778,327.1527778,313.8472222,191.5555556,383.8888889,392.6041667
638,122.2551724,106.8482759,640.5517241,267.7655172,418.0413793,330.6068966,311.9931034,190.4551724,376.1586207,395.337931
639,119.7739726,109.9246575,636.1849315,273.6027397,418.7054795,338.9383562,310.8424658,189.0616438,369.7739726,402.4315068
640,122.1438356,112.5136986,643.4589041,280.2739726,413.1438356,341.2123288,311.4383562,189.0684932,370.9178082,403
641,122.9798658,108.5838926,625.4899329,273.3288591,389.8657718,322.2818792,305.3825503,186.2416107,363.8791946,397.5637584
642,127.8445946,109.8040541,623.222973,270.4594595,383.5337838,313.0743243,307.8648649,189.8918919,368.0337838,405.5945946
643,129.9662162,112.2364865,628.4121622,274.7364865,385.7094595,314.3851351,312.9459459,193.1621622,372.1621622,405.5608108
644,126.4133333,109.6533333,632.38,285.26,387.26,315.72,316.8466667,189.1333333,376.7266667,399.8666667
645,122.9066667,109.56,646.5333333,291.72,399.2533333,324.5,324.9133333,185.96,386.7266667,399.1666667
646,119.1578947,109.7960526,644.5263158,282.4407895,413.8157895,325.4539474,326.3684211,184.7434211,385.1776316,397.5131579
647,119.2828947,112.5263158,647.5592105,281.8223684,424.8289474,329.6315789,328.5986842,187.6842105,385.9671053,397.375
648,117.8954248,112.8235294,649.2156863,290.6078431,424.6339869,336.6405229,327.3464052,189.8562092,385.1111111,399.1633987
649,121.4640523,109.0326797,654.1503268,306.7124183,428.2287582,343.2679739,331.3594771,192.8888889,390.8235294,409.8888889
650,123.2580645,104.6451613,650.0774194,315.0774194,420.2580645,338.6258065,328.883871,194.4,395.1032258,411.0709677
651,124.316129,107.8258065,653.9483871,319.5290323,416.0322581,343.2064516,329.5096774,195.5935484,407.7419355,416.9870968
652,124.0320513,112.9166667,646.1025641,326.4551282,421.0897436,345.5128205,330.0384615,191.2371795,410.7820513,420.0833333
653,125.8333333,116.5897436,635.1410256,343.6538462,434.5448718,351.5897436,328.9230769,186.8076923,405.6346154,419.8397436
654,127.4713376,117.1210191,630.2356688,364.1019108,433.5031847,359.0636943,328.044586,184.9235669,402.9235669,415.2611465
655,127.2484076,115.8853503,638.0636943,384.2802548,433.4522293,355.5859873,332.566879,187.910828,407.6305732,410.8726115
656,124.9936709,112.2848101,637.6962025,393.1075949,445.3544304,338.7405063,332.5316456,190.3164557,415.0822785,406.6835443
657,124.3647799,109.9496855,619.4591195,383.836478,437.8993711,325.6981132,328.0566038,190.3773585,413.2327044,403.1257862
658,122.9493671,111.6898734,602.7025316,381.8607595,422.7974684,328.1518987,331.2974684,191.9303797,416.8417722,399.2088608
659,118.664557,111.443038,598.6075949,386.4936709,410.5506329,329.5253165,338.8417722,193.5886076,418.2341772,391.6962025
660,115.6918239,106.9748428,596.4842767,390.9748428,399.1509434,322.2893082,343.0314465,193.8490566,412.1383648,390.5220126
661,119.16875,107.63125,593.73125,401.79375,401.60625,325.3125,341.5625,197.86875,408.58125,394.8375
662,126.1132075,110.0628931,603.2389937,416.5534591,413.1509434,333.0188679,340.0943396,204.0377358,410.5220126,392.6855346
663,126.0943396,108.5345912,604.3584906,432.1132075,421.4842767,334.8176101,341.9119497,202.6163522,411.7987421,385.8930818
664,124.6477987,107.6792453,599.754717,435.509434,423.5786164,344.2264151,346.9622642,199.7672956,412.9056604,388.7672956
665,125.0440252,108.5283019,600.1886792,433.3081761,421.4528302,351.7232704,346.2201258,199.6792453,418.2641509,401.3836478
666,123.525,109.45,602.93125,437.88125,415.675,345.41875,342.475,198.31875,422.7375,408.95
667,121.4375,110.43125,596.55625,438.9,413.73125,334.8375,339.71875,193.7,411.74375,407.94375
668,122.3899371,110.4213836,591.8616352,442.2075472,424.3962264,331.3522013,342.9874214,193.163522,409.9559748,411.427673
669,122.2955975,108.9685535,589.2830189,452.408805,434.2515723,331.2704403,340.6666667,193.3144654,414.4591195,417.4150943
670,123.1069182,110.1383648,588.5031447,464.2327044,434.2201258,333.9811321,340.1886792,193.6918239,418.7421384,425.0628931
671,121.9,112.95,601.25625,474.71875,424.85,338.61875,351.3875,194.09375,423.625,424.39375
672,121.825,112.95625,625.8375,476.75,421.43125,345.08125,361.3125,195.05,429.63125,420.74375
673,123.94375,110.71875,629.70625,464.65,422.175,346.81875,359.18125,194.9875,430.225,418.10625
674,129.3125,108.125,611.3,452.9875,418.075,345.3125,359.8,194.025,427.38125,417.88125
675,129.8375,107.36875,592.7125,437.99375,426.99375,348.3375,360.0875,194.1875,428.7,412.725
676,125.7204969,108.3913043,572.0621118,416.4099379,437.9751553,352.7204969,350.310559,194.2608696,441.1055901,409.5590062
677,126.5962733,112.3664596,566.0807453,409.5279503,453.242236,354.3850932,349.0745342,195.6397516,457.9565217,420.0062112
678,129.7950311,116.7701863,575.4161491,420.1801242,468.7950311,354.4720497,353.6397516,198.484472,452.5279503,429.3478261
679,130.1111111,119.0925926,574.4074074,431.882716,464.3148148,346.9753086,353.0925926,196.0185185,433.0185185,420.2160494
680,129.808642,121.3888889,562.5864198,440.6790123,463.117284,348.345679,352.6666667,191.9567901,436.8518519,414.2469136
681,130.621118,122.3478261,552.378882,438.136646,476.3354037,357.826087,356.9627329,194.0186335,454.4409938,420.4596273
682,132.8198758,118.5465839,543.931677,434.0248447,483.0869565,362.4596273,363.4968944,197.5652174,467.1242236,420.1180124
683,136.4037267,113.9068323,545.1304348,442.2236025,484.6521739,364.9751553,373.1925466,198.7391304,467.7080745,416.552795
684,130.2901235,113.9320988,549.5123457,450.6296296,473.654321,370.1604938,384.0185185,199.1851852,450.4814815,412.4691358
685,123.9509202,115.9631902,552.5582822,446.3128834,462.9509202,373.2822086,388.8282209,200.0429448,438.7177914,412.7116564
686,127.1728395,118.7901235,558.9444444,447.3024691,461.808642,366.9506173,389.0617284,201.0925926,451.8024691,416.4814815
687,129.9814815,117.617284,556.5185185,451.962963,461.117284,353.2283951,386.6851852,200.7407407,464.154321,417.4938272
688,130.117284,117.4876543,554.7345679,457.462963,459.5432099,340.2222222,384.5432099,201.0246914,473.4320988,421.7222222
689,132.5617284,117.154321,546.7160494,455.3333333,448.1666667,327.7222222,376.9320988,201.4567901,471.7839506,433.2962963
690,133.8765432,118.5246914,529.6234568,449.6234568,446.4444444,329.5493827,371.4382716,203.8518519,471.8888889,440.9259259
691,135.8641975,122.4074074,512.4012346,447.7839506,453.7839506,335.1851852,368.4814815,205.3024691,469.5432099,437.3703704
692,136.1851852,126.9876543,502.7777778,442.1419753,459.3518519,335.0987654,364.3395062,202.5740741,454.0740741,434.9567901
693,131.0552147,127.7423313,506.3251534,435.8527607,458.6257669,336.2392638,364.8527607,197.4417178,439.2822086,428.7055215
