Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
693,186.0930233,135.3430233,597.2906977,236.3488372,204.4244186,226.3837209,598.6860465,379.1744186,378.6453488,447.5930233
694,197.6453488,134.8023256,592.3255814,235.4651163,208.4534884,232.6686047,597.8139535,377.5697674,368.7965116,437.622093
695,210.7732558,135.9186047,587.3953488,242.3023256,211.4069767,239.1162791,591.2267442,378.8372093,361.5174419,416.7616279
696,221.8323699,135.5202312,578.2427746,252.9479769,208.9768786,239.9595376,583.4682081,388.7630058,361.8901734,395.0809249
697,230.0804598,134.8678161,554.9885057,265.2988506,203.6494253,234.4195402,580.091954,401.9712644,365.9425287,386.7988506
698,237.2183908,137.8448276,549.3103448,265.2586207,199.7298851,229.9367816,582.0747126,408.408046,361.1666667,390.8678161
699,253.045977,141.6609195,550.1724138,259.0862069,198.7471264,231.0632184,594.2701149,416.1724138,349.9770115,393.045977
700,280.4655172,141.1034483,539.4367816,254.5402299,201.5,237.0862069,612.4310345,424.362069,342.9367816,387.2643678
701,311.1666667,138.2413793,540.8965517,266.3333333,207.183908,242.3333333,619.5632184,426.2816092,341.0977011,379.4655172
702,332.5344828,136.9597701,547.637931,284.4195402,209.6091954,242.7471264,606.8103448,419.8103448,338.6896552,371.7586207
703,346.2758621,136.091954,546.1436782,286,205.2988506,243.5517241,591.9827586,407.5804598,332.2011494,371.4195402
704,367.9367816,134.3563218,537.7586207,279.4137931,200.5862069,251.0862069,596.0574713,398.045977,323.9310345,365.7586207
705,388.8628571,134.3714286,526.9085714,269.1142857,199.7942857,258.6571429,608.7657143,400.9314286,323.0571429,354.2
706,403.2171429,135.92,524.4114286,265.5428571,197.64,256.5257143,602.9714286,416.7657143,325.3085714,338.0457143
707,422.8238636,137.4886364,521.3409091,260.6534091,195.4715909,255.0454545,603.5795455,423.2954545,331.5625,323.6590909
708,455.6363636,139.3011364,519.8238636,256.8693182,199.3011364,262.4090909,623.5738636,417.5625,334.4147727,310.0738636
709,476.2215909,139.3579545,522.2727273,268.1534091,201.7102273,271.1590909,616.0170455,414.5738636,327.3068182,299.25
710,486.5227273,135.9431818,508.6420455,270.5795455,199.4772727,281.1363636,599.8181818,403.6193182,315.2045455,302.2386364
711,515.1988636,134.0681818,487.8125,268.4318182,198.0511364,277.0397727,589.7386364,382.0511364,310.9602273,304.1022727
712,561.8983051,135.8418079,501.8983051,279.480226,199.5875706,259.079096,591.4293785,382.2768362,309.3728814,291.6610169
713,592.4632768,134.1129944,498.9491525,276.8531073,200.5988701,253.1299435,601.6610169,397.8474576,300.5480226,280.4519774
714,616.5423729,135.0734463,484.9096045,265.1864407,198.6045198,263.3559322,613.0960452,416.7909605,291.8474576,280.3785311
715,627.1355932,136.1129944,477.8305085,263.8022599,196.220339,274.6723164,605.2146893,435.8474576,292.4689266,284.9265537
716,644.2259887,137.1186441,474.3163842,257.4463277,193.2937853,279.1355932,592.6384181,445.7966102,296.9943503,287.5423729
717,649.2655367,137.4124294,473.960452,246.9548023,192.1864407,280.7683616,584.4067797,453.4576271,301.519774,282.7514124
718,625.9719101,136,480.4775281,230.8707865,192.511236,289.494382,580.7359551,453.1067416,309.4325843,274.488764
719,597.9494382,136.8426966,488.8820225,221.6910112,193.3089888,300.6235955,583.7696629,446.1910112,305.1460674,271.1966292
720,596.8994413,135.2849162,498.6871508,217.6312849,192.2346369,302.6703911,589.9664804,433.3519553,295.2346369,266.3240223
721,613.5027933,132.0949721,486.5642458,213.0558659,193.1955307,301.6592179,590.2569832,435.0391061,293.2346369,247.7150838
722,634.9888268,132.1284916,480.9050279,208.9832402,195.0726257,296.9441341,598.2067039,454.8044693,295.7597765,228.7206704
723,642.2290503,134.3351955,481.3798883,205.726257,194.150838,302.7039106,614.0502793,467.0837989,297.7653631,220.0893855
724,629.9944134,136.0614525,493.5139665,213.4301676,192.7094972,317.9888268,620.6703911,462.3407821,303.9050279,222.8994413
725,607.5586592,135.4469274,500.9217877,221.9944134,193.2011173,333.6201117,613.9106145,452.2346369,311.8156425,231.7765363
726,599.301676,132.7877095,503.9497207,231.1955307,191.0111732,351.9944134,595.7318436,444.7318436,317.5865922,235.6145251
727,606.3444444,130.6888889,499.7444444,224,192.0944444,361.9555556,572.55,439.4055556,317.4222222,230.2
728,609.6111111,130.7222222,491.9222222,222.8111111,194.3055556,367.6388889,553.8611111,431.7944444,315.8777778,220.9222222
729,635.9944751,130.7569061,481.0773481,227.038674,197.1325967,374.2762431,555.878453,423.8176796,312.7624309,211.6022099
730,688.8176796,132.0828729,488.9447514,230.2265193,205.5745856,372.4861878,565.7237569,425.9944751,313.2265193,206.8066298
731,724.5824176,132.7032967,489.6098901,229.6043956,210.967033,373.1593407,571.1868132,439.7637363,316.6318681,203.5
732,741.7032967,135.9505495,484.1868132,226.0659341,212.3516484,381.6868132,580.9615385,458.5824176,317.6208791,200.1373626
733,767.8681319,140.2307692,484.5274725,226.9450549,208.2527473,389.9285714,589.2912088,475.3241758,315.7252747,200.043956
734,787.3901099,141.2527473,486.0879121,231.521978,203.1043956,406.3241758,592.5384615,488.5604396,313.7527473,204.9010989
735,806.2786885,141.2404372,489.1748634,240.0054645,199.136612,422.3879781,601.3442623,491.2622951,313.1202186,211.2622951
736,827.5519126,140.6284153,481.3825137,239.1912568,193.6338798,442.9617486,620.2896175,484.6885246,314.431694,214.3442623
737,840.726776,139.9836066,471.7814208,234.8743169,189.3387978,449.9726776,637.0546448,478.5846995,318.2513661,213.5136612
738,839.6065574,141.7978142,460.4480874,226.8797814,186.2021858,442.568306,632.1530055,475.4262295,326.1857923,211.2513661
739,834.3152174,140.9184783,478.2771739,223.5652174,186.1304348,435.7282609,612.9021739,479.2608696,333.5923913,211.375
740,840.4130435,139.7663043,491.1141304,221.4347826,186.2608696,453.8641304,600.9021739,491.5380435,337.1684783,214.1902174
741,848.5891892,140.8594595,492.4864865,221.5027027,184.0486486,459.8378378,603.1189189,494.2702703,336.9783784,214.0540541
742,865.8756757,142.6918919,496.2756757,224.3189189,184.6810811,451.8918919,608.9837838,496.6594595,348.6594595,212.1189189
743,877.9677419,143.6612903,500.9462366,226.4301075,189.2150538,461.4677419,615.4193548,508.8494624,375.9516129,210.5806452
744,872.8074866,143.7379679,505.2459893,226.6951872,189.513369,473.8983957,611.7754011,516.2673797,404.0213904,209.6898396
745,872.1069519,144.7486631,494.973262,228.7914439,187.1069519,490.1550802,598.7379679,516.5454545,421.6684492,211.1497326
746,875.4117647,144.631016,487.6203209,227.973262,184.6096257,515.0641711,591.2459893,513.9465241,425.973262,211.4545455
747,876.7058824,143.8983957,486.4010695,222.6791444,183.5882353,535.7486631,596.0962567,521.7058824,425.540107,209.1657754
748,881.0053476,143.5026738,494.1657754,219.3743316,185.4759358,536.2780749,597.4759358,527.0695187,426.540107,206.4705882
749,887.5478723,142.3244681,490.606383,217.643617,184.9680851,524.5691489,582.787234,517.1382979,426.8723404,204.7074468
750,891,140.7301587,474.3597884,218.2857143,183.978836,523.4232804,572.4973545,506.2645503,430.6137566,205.8994709
751,886.1693122,138.1216931,479.031746,218.8359788,184.7619048,518.1269841,577.0899471,502.0899471,438.6137566,206.6084656
752,876.8571429,136.042328,478.0952381,219.2962963,185.2962963,519.1746032,588.5396825,507.4179894,453.0899471,203.3809524
753,871.7619048,135.1851852,463.7089947,219.4497354,186.3386243,542.021164,601.5555556,517.8888889,479.4285714,198.2857143
754,892.1736842,135.4736842,478.9578947,222.4631579,188.3578947,565.4157895,610.4157895,523.6,508.4894737,197.5105263
755,928.4105263,139.6368421,489.8473684,224.3210526,188.4736842,568.9684211,608.7947368,527.8526316,534.3842105,202.2
756,938.1989529,143.3298429,481.7853403,222.3717277,187.1413613,551.5602094,596.3455497,527.2146597,552.5183246,202.8324607
757,941.8272251,141.1884817,477.7382199,219.3612565,189.026178,535.9685864,585.565445,528.3298429,568.1518325,201.2879581
758,959.71875,136.734375,473.7447917,218.703125,190.0625,536.5208333,581.2760417,526.5729167,580.390625,204.5833333
759,963.6373057,135.492228,467.7979275,222.2590674,188.611399,543.4663212,580.8238342,531.2642487,592.3782383,210.2227979
760,966.5440415,138.7564767,479.8082902,233.9067358,188.2694301,548.6735751,573.9896373,538.0932642,613.8704663,216.3212435
761,962.3782383,142.7564767,485.8549223,241.2435233,188.2072539,539.4611399,571.2901554,560.6373057,648.9896373,218.5233161
762,926.2849741,144.1554404,474.1036269,236.9481865,191.119171,530.4404145,571.2849741,590.1036269,684.5647668,216.2072539
763,894.0829016,142.357513,483.9481865,242.761658,194.7409326,542.6321244,568.6528497,622.0051813,706.0466321,213.6943005
764,898.3350515,141.2010309,489.4381443,245.0876289,191.2319588,566.4278351,569.1804124,641.0309278,711.6907216,214.7731959
765,919.4461538,140.9179487,482.0923077,237.2820513,186.4461538,586.7128205,583.6,636.974359,713.3333333,220.374359
766,900.9538462,141.8666667,484.1435897,226.5384615,187.8871795,586.4974359,597.574359,613.9128205,717.7641026,226.0974359
767,858.2051282,141.8153846,483.4820513,219.4974359,190.5179487,569.3846154,604.0974359,585.4923077,719.5897436,228.9846154
768,835.0923077,143.8153846,471.7692308,222.5230769,188.7846154,563.6871795,606.9692308,576.3538462,710.2769231,230.6153846
769,837.5927835,148.9072165,459.185567,224.8195876,187.6030928,568.6597938,614.242268,594.5773196,694.9123711,233.2835052
770,841.9793814,148.6391753,445.943299,228.742268,189.5,566.2010309,612.1082474,630.443299,680.2680412,231.5103093
771,870.2102564,143.6717949,436.9384615,237.3025641,190.5076923,560.374359,606.2358974,665.825641,664.0102564,226.225641
772,898.8556701,139.3762887,429.1907216,237.1340206,187.6907216,552.1185567,604.6804124,689.2164948,658.2319588,224.3092784
773,910.4307692,140.025641,419.4153846,237.3230769,183.4564103,540.7641026,594.8102564,692.1384615,673.0615385,223.625641
774,872.4307692,138.4717949,410,247.0358974,182.4153846,546.5538462,590.1333333,688.6769231,696.1230769,223.1025641
775,843.4205128,139.2205128,412.9692308,233.9282051,184.0820513,565.8153846,597.2,684.774359,729.6769231,223.6923077
776,847.0154639,141.3041237,419.314433,221.4329897,186.5773196,582.1597938,604.4690722,676.9690722,767.8814433,226.5618557
777,856.4329897,141.9175258,418.1340206,229.6546392,188.9845361,590.7628866,602.371134,658.1391753,788.5412371,229.4123711
778,850.4896907,142.9329897,420.8556701,230.1958763,188.056701,599.1030928,600.4690722,643.9278351,803.6649485,230.4896907
779,847.4845361,140.2731959,423.0670103,231.8608247,185.5103093,598.2938144,600.0876289,645.2835052,808.4845361,233.6030928
780,818.4300518,139.642487,421.0362694,246.0259067,184.253886,585.9067358,597.880829,654.0414508,809.4663212,241.6994819
781,779.5360825,142.0670103,429.5412371,235.6752577,180.9278351,583.6134021,589.2319588,650.1649485,812.9329897,252.3762887
782,771.685567,142.5309278,434.1958763,219.128866,177.2268041,600.8092784,570.7319588,638.8350515,833.4175258,267.1804124
783,765.4248705,143.7979275,413.4352332,211.9948187,176.3834197,617.9067358,560.7979275,638.6217617,873.7668394,281.8704663
784,747.2590674,144.4870466,400.4611399,211.7357513,176.3316062,610.1088083,554.1450777,638.2590674,910.1295337,293.0414508
785,712.6217617,144.4041451,393.0725389,214.5751295,176.2279793,580.0984456,542.9067358,628.865285,921,297.9119171
786,657.2590674,146.1243523,392.5803109,218.1917098,176.8290155,548.9481865,535.4455959,626.6476684,905.4611399,302.3782383
787,605.65625,147.4375,387.0208333,215.8229167,174.5260417,529.0989583,537.1041667,637.6770833,890.4427083,309.5677083
788,573.6373057,145.3056995,381.6010363,214.3108808,168.238342,523.8238342,544.6062176,652.8238342,882.3626943,313.5284974
789,577.6321244,145.3160622,388.3782383,226.4870466,166.8601036,519.9119171,573.5803109,673.2279793,880.2435233,319.5699482
790,595.9533679,146.1917098,393.7875648,235.0518135,169.2435233,505.8963731,574.7875648,674.9222798,889.8601036,331.5025907
791,613.5260417,144.1875,397.734375,239.640625,170.84375,491.4010417,559.9322917,659.9895833,903.515625,343.125
792,617.1770833,142.1770833,389.9635417,231.65625,172.3333333,474.1302083,559.90625,665.9375,905.0885417,349.4479167
793,601.9791667,141.734375,387.9791667,232.34375,173.0729167,459.984375,559.53125,677.1614583,898.9114583,356.8177083
794,582.9947644,141.5026178,390.2303665,237.5445026,174.2617801,450.434555,557.460733,693.6544503,893.565445,370.7853403
795,569.7172775,141.4921466,390.4031414,240.0628272,177.1361257,452.1570681,545.3874346,710.026178,888.7748691,388.5183246
796,563.8062827,140.9895288,389.2879581,243.1989529,178.9371728,462.7068063,537.7801047,718.4502618,875.8376963,408.6492147
797,549.5183246,140.2303665,388.8272251,247.8272251,177.591623,462.6753927,530.5445026,726.6544503,844.5235602,428.0418848
798,526.7947368,141.8473684,397.4210526,259.5578947,178.0315789,442.3315789,522.9473684,739.3421053,830.3315789,450.4210526
799,509.3052632,143.2473684,405.9526316,265.9789474,178.9842105,418.9105263,521.5578947,745.7315789,836.0315789,466.8684211
800,500.1361257,142.5602094,413.5026178,269.3350785,177.9424084,404.8429319,522.1099476,741.4712042,827.5287958,470.1308901
801,492.2722513,142.0471204,415.7801047,276.408377,176.1204188,398.3560209,517.7382199,736.4764398,805.2356021,469.7643979
802,482.7315789,143.8263158,413.4421053,284.3368421,179.2842105,394.2157895,513.1631579,737.6368421,794.4052632,474.6631579
803,469.3,144.4736842,407.1421053,292.3052632,181.7894737,384.0157895,517.1842105,739.2105263,783.4789474,484.6
804,455.2684211,141.7105263,411.0526316,308.0894737,181.0842105,386.8,532.6315789,745.1421053,773.3315789,508.9473684
805,439.8571429,139.2328042,416.2645503,339.3333333,181.984127,390.7142857,549.6402116,763.1746032,762.9100529,548.0793651
806,420.1861702,140.4680851,416.4840426,374.4255319,185.3776596,381.8882979,555.0904255,783.1968085,750.8776596,574.3031915
807,397.856383,145.1382979,392.4468085,368.4680851,188.8457447,377.1117021,551.2074468,791.25,751.5691489,584.3244681
808,383.7234043,148.1702128,384.0425532,364.6861702,188.4574468,383.5691489,543.856383,780.4946809,762.4148936,578.9734043
809,382.2433862,146.8941799,383.7619048,360.1216931,184.6243386,392.5925926,535.037037,771.3544974,757.1534392,566.7936508
810,379.6968085,144.5106383,370.3085106,344.3882979,181.4574468,407.1914894,532.0478723,776.0425532,742.787234,570.7234043
811,367.8829787,141.6595745,370.5106383,332.3829787,179.212766,407.393617,525.2819149,782.643617,734.3989362,596.3510638
812,346.2010582,141.0582011,379.4179894,321.5079365,176.952381,396.2222222,524.3121693,793.6984127,739.957672,610.1269841
813,330.3809524,142.7195767,395.2486772,296.2857143,177.037037,392.5608466,537.3597884,821.994709,722.8624339,605.8148148
814,328.7301587,143.1322751,397.5026455,273.973545,178.6084656,379.037037,548.4021164,837.2380952,676.5767196,608.4761905
815,325.3578947,141.9473684,388.5789474,254.1631579,178.5526316,358.8473684,550.2157895,823.2947368,635.1157895,633.3210526
816,318.6157895,142.6263158,388.4368421,254.7631579,177.1368421,348.1631579,558.8315789,831.6526316,614.5473684,656.3526316
817,323.1210526,142.4947368,388.1789474,261.7684211,175.3421053,349.8315789,557.8842105,837.7789474,618.8947368,673.2105263
818,325.0680628,139.973822,386.3717277,273.2722513,173.1832461,356.6282723,541.9057592,837.7853403,633.6806283,684.3560209
819,321.8115183,138.026178,381.3298429,278.2670157,171.4450262,353.0942408,538.4450262,841.895288,658.8586387,704.9790576
820,308.7277487,138.2670157,380.5026178,272.1570681,171.4031414,337.2879581,540.2460733,845.0680628,664.1989529,706.7643979
821,292.6979167,139.40625,381.9375,257.9635417,172.3958333,321.6197917,546.4010417,827.34375,636.5677083,694.5208333
822,281.5,139.234375,378.0364583,247.171875,174.0104167,309.78125,554.28125,792.3125,610.8854167,697.421875
823,281.0466321,140.357513,377.4611399,233.880829,174.1243523,299.7098446,555.7098446,768.1709845,591.3056995,708.5336788
824,284.185567,138.2474227,380.8453608,218.8092784,176.2268041,289.6082474,558.8814433,771.128866,563.1340206,716.1340206
825,281.8092784,136.7938144,369.4536082,225.8762887,178.3402062,277.4896907,566.3247423,793.1649485,537.4845361,727.6494845
826,273.2268041,140.185567,361.2113402,229.4072165,174.8402062,273.871134,569.871134,828.9845361,524.6134021,729.5824742
827,268.1709845,144.9896373,357.1502591,229.746114,171.4248705,279.7927461,568.9378238,860.1243523,519.8134715,721.8186528
828,267.6649485,145.3402062,352.7938144,250.6237113,172.0360825,279.3195876,560.4278351,856.7474227,512.2628866,700.4793814
829,273.0721649,142.9587629,347.7628866,271.757732,174.0670103,275.1082474,557.3402062,857.9072165,511.1597938,680.7628866
830,281.5206186,141.1804124,341.7216495,292.2886598,176.2113402,275.6597938,561.2319588,885.5309278,513.9536082,669.6907216
831,293.8298969,145.9639175,343.6649485,299.7319588,178.8453608,274.0721649,564.5309278,917.8402062,509.4020619,665.9278351
832,307.5336788,150.0984456,340.2435233,299.388601,182.1036269,267.5233161,568.7564767,925.7927461,494.5751295,670.1398964
833,310.1030928,151.0206186,328.9123711,288.4072165,183.371134,262.5721649,570.8298969,902.5309278,482.4381443,663.3814433
834,317.1082474,152.0824742,334.4639175,297.9536082,183.0824742,262.7783505,577.5154639,896.4329897,472.8814433,651.8402062
835,333.0721649,153.4690722,333.3453608,314.4690722,180.6958763,264.0824742,587.128866,910.2886598,459.5051546,645.7628866
836,348.0880829,154.134715,323.357513,339.7098446,176.2227979,265.2746114,593.984456,926.2227979,441.7979275,649.1658031
837,364.7305699,151.5647668,325.3989637,310.6580311,175.0259067,261.1865285,601.6062176,925.1243523,425.8704663,654.7409326
838,380.3453608,148.9278351,326.5309278,293.0051546,174.3092784,253.1443299,605.6701031,922.6907216,416.628866,653.8092784
839,395.6752577,148.1030928,326.0618557,295.0463918,171.5670103,250.7938144,606.5979381,934.2371134,410.8917526,643.2010309
840,424.0207254,146.8963731,327.1088083,311.4455959,171.6062176,251.8911917,621.9637306,964.1088083,410.1295337,631.3989637
841,458.8186528,144.2953368,328.1761658,314.0207254,171.6683938,248.9326425,653.6476684,992.5440415,411.1554404,624.9430052
842,490.8393782,144.1398964,328.3419689,296.5492228,170.8134715,250.9430052,671.9015544,982.6165803,411.0569948,621.8186528
843,507.6701031,146.4845361,319.871134,320.9175258,169.5618557,251.5515464,656.2371134,947.6030928,407.5876289,608.6391753
844,517.8092784,148.0927835,317.6443299,343.9278351,170.3402062,252.2474227,646.1082474,944.9896907,402.3556701,589.6494845
845,538.134715,147.7564767,325.0362694,361.761658,172.2072539,252.4404145,649.6839378,946.5958549,397.8601036,574.9378238
846,569.9114583,146.7864583,318.6302083,375,174.6302083,249.6875,648.8333333,929.5625,393.5885417,560.7395833
847,600.078125,147.4010417,313.3854167,362.2916667,174.6875,248.8072917,659.796875,923.71875,394.1666667,550.6510417
848,613.7098446,147.7823834,312.0518135,310.6217617,172.4870466,240.4663212,679.761658,922.8601036,395.5647668,533.4455959
849,633.1197917,150.3541667,319.09375,322.3697917,171.640625,236.9895833,689.0625,917.8177083,399.0416667,518.9010417
850,659.265625,155.1927083,322.1041667,345.1354167,171.8385417,241.171875,687.0416667,898.65625,397.7552083,510.6354167
851,680.9322917,158.4270833,316.6875,370.71875,174.7708333,245.4635417,685.171875,895.1041667,394.2864583,516.1770833
852,691.6062176,158.3471503,306.6217617,400.7979275,177.3160622,250.0207254,687.0725389,887.8290155,390.5906736,519.0518135
853,702.9166667,157.734375,304.703125,420.6145833,178.3177083,248.1458333,694.2760417,880,392.46875,507.8645833
854,716.3229167,156.3958333,316.6302083,422.6458333,178.5052083,241.421875,691.03125,870.0104167,394.9427083,482.2083333
855,726.140625,155.8489583,309.5677083,432.9427083,182.25,240.359375,689.640625,852.3177083,394.75,457.2083333
856,726.875,155.703125,302.40625,434.0416667,187.2552083,248.0104167,705.1822917,823.8020833,391.6302083,438.2552083
857,724.4145078,153.5025907,301.3989637,417.3834197,188.1968912,253.8911917,720.2176166,804.2331606,390.0621762,426.9222798
858,725.09375,152.9010417,301.171875,389.0677083,187.421875,254.2135417,715.6875,817.8697917,393.4739583,424.9895833
859,727.265625,153.3020833,300.21875,368.0729167,184.6145833,253.0625,701.0729167,843.25,395.3489583,422.0364583
860,740.1354167,150.5729167,299.9114583,369.359375,182.4791667,254.5833333,694.6770833,876.0052083,396.4375,417.6979167
861,752.3072917,146.2552083,295.9583333,391.6302083,184.0989583,256.3125,692.796875,910.90625,403.171875,421.875
862,771.1917098,145.4352332,292.9170984,413.8601036,185.4248705,252.746114,699.7253886,923.5751295,417.5129534,430.3782383
863,788.7979275,149.880829,295.1450777,419.9637306,184.0777202,250.4715026,728.7927461,916.8290155,432.7979275,429.6787565
864,783.8802083,152.140625,298.1979167,393.6458333,183.4427083,255.078125,764.2239583,906.8177083,441.4479167,418.2604167
865,760.953125,152.9791667,300.0833333,360.765625,186.3385417,254.9739583,777.6822917,887.6354167,443.234375,405.0416667
866,740.1927083,152.6197917,301.1354167,331.46875,188.0833333,248.2083333,787.0260417,874.203125,447.4010417,401.6979167
867,753.1606218,151.2797927,297.4300518,339.8186528,184.9481865,242.0932642,797.7357513,875.3989637,445.8497409,401.5647668
868,769.865285,152.3212435,293.1865285,353.9119171,181.7823834,238.6839378,801.373057,878.9430052,438.6165803,399.8290155
869,760.8341969,154.1243523,288.642487,362.3471503,179.8549223,234.1036269,811.5699482,890.4715026,439.6062176,395.5336788
870,737.9896373,153.1243523,289.7512953,391.7772021,179.2953368,228.5803109,826.0725389,922.7772021,450.0621762,394.1088083
871,734.5440415,151.5906736,293.0207254,418.4559585,180.4404145,228.3212435,825.5388601,947.1139896,463.761658,396.1658031
872,728.4226804,152.7164948,297.7216495,426.7216495,181.7010309,230.4484536,819.4123711,944.9742268,466.7010309,391.5257732
873,744.7772021,153.5906736,295.9326425,430.8704663,180.0880829,230.7098446,829.7564767,942.6683938,471.1243523,386.2331606
874,771.2849741,151.3212435,290.7668394,433.3367876,176.8341969,227.8756477,841.0725389,945.8134715,483.4611399,383.2227979
875,777.4974093,154.8031088,284.8756477,434.4300518,176.1761658,229.5595855,843.2746114,957.5595855,488.6217617,390.388601
876,775.6528497,157.8393782,290.5958549,428.0621762,177.7668394,235.357513,839.7512953,968.6994819,488.5906736,394.9170984
877,783.242268,156.3453608,296.2731959,420.5824742,178.7783505,239.1701031,835.8917526,960.628866,496.1649485,396.5670103
878,807.0412371,156.628866,290.3195876,366.3762887,177.9896907,240.9020619,835.5412371,944.1082474,500.5103093,403.6597938
879,823.3865979,156.4329897,282.7113402,351.2371134,177.8556701,238.8969072,837.7835052,932.5206186,486.9484536,405.4381443
880,794.7783505,155.3814433,276.3608247,352.8402062,178.185567,232.5670103,849.9536082,934.9845361,462.6391753,399.556701
881,754.4300518,156.0051813,276.1295337,362.2176166,176.9481865,228.1761658,868.7253886,939.1295337,456.6217617,391.1813472
882,739.6387435,159.1361257,274.1518325,332.4921466,177.7015707,232.6387435,883.2198953,945.0366492,465.3560209,389.6230366
883,741.1099476,158.7486911,271.1832461,298.6963351,178.6073298,237.9057592,867.6439791,924.8324607,473.6230366,389.2931937
884,738.434555,157.8691099,271.3664921,295.0314136,175.3403141,236.2146597,842.460733,889.3926702,480.0209424,391.6387435
885,735.4188482,158.2041885,270.382199,296.4554974,170.8848168,228.1361257,838,866.8691099,478.7068063,394.947644
886,726.8376963,156.7958115,270.2513089,299.0680628,169.3089005,219.0209424,850.9267016,864.4031414,468.4031414,396.3874346
887,707.1204188,151.5759162,276.0680628,296.8272251,171.3664921,215.4712042,874.0994764,870.7434555,460.6910995,393.5706806
888,694.7277487,148.5183246,275.4031414,295.8691099,172.8691099,217.7591623,899.6230366,870.3979058,457.2460733,389.2356021
889,696.6052632,149.1684211,272.4736842,292.9421053,170.7105263,223.3052632,911.3052632,877.6210526,461.3736842,395.6789474
890,692.8421053,152.5526316,273.5789474,285.7105263,170,228.7052632,921.5,873.0263158,475.7526316,407.4684211
891,683.3882979,153.2234043,274.8031915,278.1595745,173.2925532,228.1223404,950.2819149,890.7712766,499.2074468,412.2712766
892,681.0851064,152.0212766,274.9734043,269.6170213,175.2978723,223.0851064,979.106383,907.212766,516.1117021,410.6702128
893,679.4414894,151.3723404,270.4468085,265.0957447,173.8031915,218.1170213,974.4946809,903.356383,519.3776596,411.2287234
894,669.2021277,151.462766,267.5265957,262.3031915,170.4255319,218.1489362,944.106383,897.3617021,510.7074468,414.537234
895,660.315508,148.1925134,265.8609626,257.6363636,166.5882353,219.8877005,909.684492,893.1604278,505.026738,419.2727273
896,660.0053476,146.2085561,264.342246,235.5026738,162.2459893,217.1497326,900.0160428,887.5828877,503.486631,424.1069519
897,665.1122995,150.3368984,257.2620321,229.5721925,159.7433155,213.4010695,912.3101604,886.5080214,498.5668449,425.8074866
898,651.2834225,152.144385,249.1069519,233.8877005,160.0748663,211.1283422,916.2459893,898.1871658,492.2192513,427.8128342
899,629.828877,149.5508021,256.8235294,243.0962567,162.4171123,207.5561497,904.8449198,910.4491979,492.6737968,433.3582888
900,630.9677419,147.9354839,259.2741935,244.6666667,164.7419355,206.2150538,901.8548387,919.7419355,500.9892473,439.2580645
901,641.3783784,148.1783784,257.2162162,241.8972973,166.4432432,206.6756757,918.2378378,919.2810811,510.3081081,442.827027
902,642.5351351,149.9243243,250.8486486,234.7243243,168.7351351,206.4162162,927.2864865,914.7837838,523.3189189,445.8810811
903,634.8918919,151.3567568,251.8108108,235.2162162,169.3891892,211.9945946,919.2108108,914.2972973,537.0756757,448.9567568
904,615.8054054,152.3297297,256.9405405,239.5189189,167.9783784,216.2756757,902.7027027,911.6918919,542.3297297,449.9675676
905,595.4486486,150.7189189,254.1459459,230.1513514,163.9621622,217.1513514,885.1783784,911.5621622,535.8,445.2324324
906,583.772973,148.5837838,251.9783784,233.8324324,162.4702703,215.5459459,882.5189189,922.5297297,534.8054054,440.1621622
907,578.6594595,149.4324324,250.2054054,246.4108108,163.9513514,211.0540541,898.3621622,937.827027,544.9567568,431.9891892
908,586.9021739,151.6195652,249.673913,255.7934783,163.9402174,209.4347826,909.201087,953.423913,560.8423913,430.2934783
909,591.0874317,153.295082,250.442623,256.4918033,163.9726776,204.4918033,900.0382514,965.4480874,569.6557377,436.4480874
910,576.1092896,151.4863388,252.4535519,249.7486339,164.1693989,202.3989071,884.147541,963.0819672,574.0928962,438.3879781
911,560.9125683,145.3169399,252.2622951,237.9781421,166.0327869,204.3005464,876.4043716,948.8415301,581.852459,429.9508197
912,555.8360656,142.6721311,250.4918033,229.9617486,166.284153,203.5737705,878.863388,936.1420765,571.9398907,422.4644809
913,554.032967,143.2747253,248.3076923,224.543956,163.0164835,204.4065934,890.7417582,932.1153846,548.6483516,427.2472527
914,544.5384615,142.1483516,252.9395604,227.1538462,159.967033,204.1428571,911.2747253,916.3791209,520.0769231,438.7912088
915,531.9395604,142.3736264,257.4340659,235.3076923,161.4010989,201.6813187,949.8571429,909.032967,500.5989011,454.4450549
916,532.8232044,145.8066298,261.7292818,247.8342541,163.0055249,201.2651934,997.8342541,918.0552486,504.1270718,466.281768
917,531.9944444,147.1222222,260.2055556,256.3777778,160.4722222,207.5166667,1023.944444,918.2888889,521.6833333,469.3166667
918,532.2458101,150.7039106,258.9888268,257.2234637,160.5307263,210.1284916,1030.234637,923.3798883,546.5642458,474.726257
919,542.3146067,159.6179775,256.4719101,252.5280899,159.258427,210.488764,1050.814607,939.1404494,556.758427,481.6460674
920,539.4101124,167.8033708,257.3258427,245.4157303,158.2808989,214.1910112,1048.44382,948.9662921,543.8651685,484.4606742
921,527.7022472,169.2303371,259.2640449,236.6853933,159.8651685,215.4831461,1057.831461,971.9494382,530.4494382,483.6966292
922,518.440678,159.4463277,262.5988701,226.7514124,158.6949153,212.0677966,1064.548023,984.3785311,529.0338983,487.8474576
