Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
691,951.6190476,118.052381,439.6809524,155.6904762,169.952381,599.8047619,627.952381,996.047619,802.8904762,890.1238095
692,991.8625592,117.3033175,431.8909953,143.521327,168.6635071,580.7014218,643.5023697,1020.587678,796.0663507,872.9146919
693,1048.183962,115.2216981,426.3018868,135.6886792,168.2169811,555.0518868,657.3207547,1042.490566,786.9245283,867.4481132
694,1098.533019,114.1179245,422.9622642,132.9056604,166.8396226,535.6981132,672.6933962,1059.353774,776.5377358,867.2358491
695,1103.267606,114.943662,412.1643192,129.4507042,164.4976526,513.3098592,675.6197183,1061.159624,755.4131455,855.2206573
696,1089.661972,116.6056338,406.0938967,132.629108,161.4882629,506.7511737,673.8403756,1065.018779,739.9577465,836.1408451
697,1090.046729,116.5934579,405.0233645,139.9813084,157.088785,483.7803738,675.3411215,1063.705607,728.5046729,817.5841121
698,1116.481308,116.5327103,410.4813084,149.6542056,154.3598131,462.7383178,692.8411215,1059.808411,713.5280374,801.6261682
699,1138.837209,117.4139535,410.1255814,153.0790698,156.7813953,452.4232558,708.5069767,1047.986047,692.1674419,784.1953488
700,1161.888372,118.9581395,409.2186047,164.2232558,154.3534884,450.1116279,720.6139535,1056.497674,683.7069767,766.2325581
701,1174.013889,120.6712963,409.2314815,173.8101852,149.8703704,446.0555556,737.0046296,1082.092593,672.9305556,748.3981481
702,1197.5,120.5694444,412.9675926,175.9675926,150.6111111,420.4074074,753.6574074,1096.064815,666.5925926,743.7175926
703,1227.967742,118.3778802,412.3317972,190.8571429,151.5069124,391.921659,751.7419355,1074.336406,660.0276498,739.0276498
704,1265.041284,117.6559633,410.5321101,188.9449541,154.3394495,386.6238532,739.3348624,1046.275229,650.587156,728.1284404
705,1291.885321,118.6009174,406.4862385,177.8577982,155.4311927,388.8256881,728.3394495,1025.880734,634.5458716,710.440367
706,1301.547945,118.3652968,395.7990868,163.803653,158.0821918,386.0593607,716.3378995,1012.940639,613.7808219,698.3926941
707,1310.041096,117.3059361,390.2968037,152.3378995,158.6255708,370.5068493,708.9315068,1015.43379,595.6210046,701.5799087
708,1312.113636,117.2863636,385.9954545,149.2272727,154.2681818,357.8181818,705.2454545,1010.390909,572.3454545,706.7409091
709,1335.345455,117.9181818,381.6681818,149.0636364,151.7454545,346.2772727,709.9136364,1004.445455,555.2318182,713.1636364
710,1356.298643,117.3167421,372.9909502,147.3393665,150.8959276,330.4660633,717.0180995,997.0226244,537.7556561,715.1447964
711,1360.696833,116.0316742,365.2081448,154.239819,150.2352941,314.5429864,734.8733032,1008.131222,520.5837104,722.7420814
712,1343.288288,115.009009,358.8198198,158.7567568,148.527027,303.7792793,756.018018,1025.40991,507.5765766,726.5720721
713,1351.591928,115.7533632,357.2914798,159.2242152,147.4529148,299.955157,773.6008969,1047.089686,504.5470852,727.5560538
714,1361.453333,116.52,362.1733333,156.5555556,146.5688889,301.3422222,775.5422222,1051.413333,502.2266667,713.5822222
715,1375.533333,116.4888889,361.5511111,165.6311111,145.5288889,298.5688889,778.4444444,1056.031111,509.8488889,703.5555556
716,1389.90708,115.3672566,367.3938053,168.4070796,143.4557522,289.9159292,780.5752212,1053.29646,512.2743363,695.6548673
717,1415.29646,115.1858407,376.7964602,166.5752212,144.2743363,281.7123894,778.0309735,1044.530973,506.8938053,689.2566372
718,1415.45815,115.2995595,381.9295154,168.3700441,148.8678414,280.1629956,764.7268722,1019.643172,489.7180617,684.4933921
719,1384.819383,115.1101322,378.3832599,175.9251101,147.9162996,285.8722467,762.1762115,1007.118943,482.9559471,681.7312775
720,1360.824561,114.245614,372.254386,172.754386,144.127193,288.8947368,780.0482456,1019.864035,479.872807,668.8070175
721,1382.223684,114.8464912,362.1622807,165.4605263,144.9254386,293.504386,806.3947368,1047.184211,473.0833333,664.2807018
722,1370.676856,116.4934498,343.5414847,169.1091703,148.9388646,293.5502183,824.628821,1064.873362,465.6200873,669.3406114
723,1370.275109,117.7161572,339.6419214,158.8646288,150.8471616,286.3973799,843.6724891,1083.580786,473.1528384,672.6637555
724,1367.478261,117.9782609,337.4652174,153.4869565,154.8391304,288.9478261,836,1091.830435,487.3434783,676.7217391
725,1385.471861,115.7575758,334.6623377,152.5454545,156.7705628,293.6623377,816.8701299,1094.385281,501.04329,671.04329
726,1394.272727,114.1385281,328.8441558,155.3636364,155.1688312,291.6060606,801.0735931,1084.233766,510.7792208,667.6623377
727,1409,115.8571429,318.2294372,154.1385281,156.6103896,290.7359307,813.3852814,1069.675325,524.1818182,673.3766234
728,1423.627706,117.4112554,312.0952381,149.8571429,156.969697,294.1601732,830.982684,1052.692641,536.3809524,670.0952381
729,1399.240343,116,310.5536481,146.2875536,157.5493562,303.1888412,854.0343348,1049.95279,538.776824,666.5193133
730,1395.188841,115.6480687,311.3261803,147.8841202,156.8927039,307.2703863,885.5751073,1080.596567,542.3433476,666.5236052
731,1387.239316,115.1324786,314.3632479,153.8205128,160.025641,293.2863248,894.7521368,1091.123932,567.3931624,667.6495726
732,1409.051282,115.2264957,314.5726496,162.957265,162.7051282,286.9017094,927.0042735,1083.683761,595.6239316,672.9230769
733,1414.199153,118.5847458,311.4110169,173.2076271,162.1864407,291.2542373,962.8728814,1070.834746,608.5127119,662.7669492
734,1392.961864,120.9152542,311.3050847,177.029661,159.1059322,290.1737288,977.1949153,1081.084746,616.690678,651.0805085
735,1358.485232,119.7130802,310.4050633,177.3881857,159.3122363,288.3459916,970.3755274,1078.067511,616.9156118,639.7088608
736,1352.35443,117.371308,306.2278481,174.1350211,156.9915612,291.9535865,979.6582278,1075.974684,619.9915612,637.7468354
737,1373.680672,116.7352941,297.7689076,167.5588235,154.8151261,289.1134454,984.6302521,1064.819328,624.8277311,640.210084
738,1401.226891,116.3235294,291.9411765,154.0168067,155.9747899,281.9537815,983.3781513,1060.281513,634.4495798,649.802521
739,1395.395833,115.275,285.9125,147.9666667,155.0375,278.0958333,981.4458333,1049.241667,634.6625,642.8541667
740,1392.729167,114.5291667,281.5541667,143.4791667,157.1666667,269.2,993.425,1050.354167,634.95,630.3416667
741,1389.149378,112.9585062,276.5394191,139.1618257,157.1369295,261.7095436,1006.240664,1050.834025,624.3692946,629.8506224
742,1375.26556,111.4481328,267.5435685,136.340249,153.4564315,258.2863071,1011.004149,1062.174274,624.6348548,641.3692946
743,1344.11157,111.9214876,264.2438017,139.177686,153.2933884,255.1942149,988.4669421,1056.566116,638.214876,634.5702479
744,1328.588477,114.1604938,262.9711934,145.9547325,154.2757202,253.9053498,983.4814815,1066.646091,654.9176955,625.7366255
745,1320.118367,115.9387755,260.8816327,155.8816327,149.6122449,256.0244898,982.2040816,1080.510204,661.7673469,609.755102
746,1316.257143,118.0285714,259.0816327,170.3102041,148.7306122,257.122449,985.3020408,1092.755102,668.8816327,603.3387755
747,1309.442623,118.8934426,261.6106557,170.0122951,147.7540984,256.5778689,988.1434426,1097.586066,678.5778689,606.4139344
748,1309.454918,119.5942623,267.2745902,165.6762295,147.192623,250.0532787,997.9795082,1096.778689,693.0737705,608.8483607
749,1325.413934,121.2827869,273.6270492,161.2622951,146.6557377,251.7131148,1008.565574,1088.504098,712.8114754,603.1188525
750,1342.303279,122.4180328,274.045082,156.3401639,145.0327869,252.7254098,1024.483607,1076.245902,723.3647541,596.442623
751,1320.995918,122.4081633,264.9755102,144.3387755,144.8163265,248.8489796,1072.440816,1070.689796,721.0979592,591.9673469
752,1277.97166,122.4493927,254.2995951,134.1417004,143.0161943,247.6882591,1122.340081,1071.303644,707.9149798,589.2995951
753,1262.271255,122.3198381,246.1902834,129.7368421,140.7692308,251.3036437,1151.59919,1082.368421,693.757085,591.7651822
754,1261.898785,121.1619433,243.5951417,127.951417,140.4048583,251.2631579,1124.396761,1085.469636,696.1497976,604.1619433
755,1246.991903,119.145749,241.1781377,126.8663968,141.0202429,248.7489879,1104.987854,1099.562753,707.1336032,621.4129555
756,1226.59919,118.3927126,235.0526316,128.3319838,141.0607287,248.3319838,1098.230769,1113.676113,708.3603239,629.2793522
757,1220.765182,120.2469636,224.2469636,132.048583,139.6153846,249.4412955,1095.550607,1116.259109,704.0040486,626.4534413
758,1221.518219,122.5870445,223.4817814,138.2226721,140.8744939,247.0445344,1096.182186,1119.684211,701.6518219,618.8987854
759,1226.165992,122.7125506,222.6315789,138.1052632,141.7935223,247.3846154,1122.975709,1127.368421,694.7935223,611.6882591
760,1229.056452,121.0846774,223.2822581,137.7983871,139.9798387,245.9516129,1151.060484,1123.366935,685.2217742,613.6451613
761,1202.532258,121.625,225.733871,141.4233871,138.9475806,243.75,1169.778226,1109.991935,674.5967742,619.0766129
762,1165.520161,121.9072581,231.7943548,154.3145161,139.3306452,244.4919355,1210.125,1100.955645,670.6209677,616.358871
763,1129.684,120.456,232.216,161.112,141.32,243.236,1231.016,1101.872,671.984,611.468
764,1123.84,119.68,232.828,170.304,141.916,244.424,1231.724,1108.516,681.96,620.092
765,1132.012,118.936,235.448,187.024,142.104,251.636,1219.74,1102.224,687.072,628.732
766,1139.532,118.656,225.956,184.816,143.256,257.88,1225.876,1093.928,686.74,634.804
767,1137.900398,119.6812749,221.9920319,170.2749004,142.7410359,256.3505976,1247.278884,1096.848606,687.6294821,641.501992
768,1153.66,121.292,217.752,154.968,142.828,255.268,1267,1108.56,685.34,646.852
769,1139.227092,121.4501992,209.2270916,147.9601594,142.314741,259.4143426,1283.386454,1121.808765,686.5816733,645.6932271
770,1087.900398,121.0517928,203.6095618,149.749004,145.0677291,262.0079681,1271.669323,1125.629482,695.5936255,641.6175299
771,1038.701195,120.8446215,200.7768924,149.1832669,150.2430279,262.498008,1273.800797,1113.844622,701.1434263,633.6613546
772,1016.593625,121.0438247,198.8565737,147.4701195,151.5378486,261.5298805,1290.282869,1088.390438,698.1354582,616.4701195
773,1019.203187,122.3346614,196.3705179,145.3466135,150.4063745,258.123506,1294.501992,1059.286853,689.5378486,599.1792829
774,1012,123.8809524,195.9563492,141.1944444,149.6150794,262.9603175,1257.194444,1040.920635,675.9920635,589.0079365
775,1015.299213,122.2874016,197.8346457,137.4173228,149.6929134,270.5905512,1244.267717,1044.956693,667.1141732,586.5590551
776,1017.570866,119.9212598,199.7716535,134.6023622,150.4448819,272.1653543,1262.346457,1058.795276,663.2283465,587.8464567
777,994.6023622,118.7952756,199.5551181,133.7362205,152.6338583,269.6259843,1291.507874,1076.586614,660.4015748,590.8188976
778,987.1581028,119.4150198,202.201581,139.0790514,154.312253,276.9683794,1295.747036,1094.715415,653.7667984,593.4426877
779,986.6719368,120.1857708,208.1383399,145.8656126,158.826087,280.3557312,1288.695652,1099.731225,648.9130435,600.2806324
780,965.541502,121.0750988,212.9525692,152.6798419,158.9881423,279.1857708,1286.750988,1089.84585,652.4387352,609.2371542
781,955.1309524,121.265873,211.5436508,157.7460317,154.1706349,277.2142857,1300.75,1079.507937,665.3928571,624.3412698
782,939.7539683,119.6587302,205.5,152.8134921,151.0833333,276.8690476,1304.65873,1070.59127,665.3928571,635.9325397
783,926.5952381,118.2936508,199.4484127,146.7380952,151.9761905,270.1428571,1311.900794,1076.59127,650.2261905,641.218254
784,916.6031746,118.2579365,193.9880952,142.6626984,152.6230159,261.4166667,1325.710317,1087.277778,636.3809524,644.3650794
785,896.9206349,117.6309524,189.4880952,146.2936508,152.0119048,258.8730159,1321.361111,1079.174603,627.4047619,644.265873
786,877.1857708,117.9802372,186.4426877,142.9565217,149.1106719,261.486166,1330.952569,1074.525692,623.1541502,651.4110672
787,859.1190476,118.8849206,185.7222222,143.5357143,150.0674603,267.984127,1345.869048,1080.555556,618.984127,658.1984127
788,838.0277778,118.6865079,185.1111111,145.4325397,152.0436508,265.968254,1349.063492,1089.027778,612.9007937,662.3452381
789,816.9880478,119.2111554,180.8007968,144.5099602,151.2549801,259.0318725,1356.434263,1093.968127,609.8645418,666.0159363
790,798.8844622,119.8685259,181.5418327,140.2151394,146.9960159,264.4422311,1369.115538,1095.406375,607.438247,669.8207171
791,780.8884462,120.0996016,185.2749004,135.5059761,144.5458167,267.5099602,1390.326693,1094.079681,604.0278884,671.625498
792,767.2031873,120.6972112,189.6573705,134.9203187,143.3784861,263.625498,1411.167331,1088.239044,600.9482072,670.9601594
793,767.2289157,120.6184739,190.4457831,147.4497992,144.3574297,264.2048193,1415.15261,1074.702811,605.8433735,667.2409639
794,768.4136546,119.8273092,195.9076305,154.4176707,142.7951807,257.3654618,1425.040161,1054.35743,612.7791165,666.8875502
795,757.0883534,120.1044177,199.875502,159.5943775,139.3333333,251.0361446,1433.24498,1047.779116,612.5381526,668.2449799
796,729.464,119.836,200.428,160.94,136.264,246.92,1412.204,1051.524,597.176,665.328
797,703.4738956,119.5100402,195.9839357,152.7108434,135.9598394,248.5582329,1386.092369,1053.333333,570.562249,660.5180723
798,683.1445783,119.6144578,187.8955823,150.0401606,139.3172691,247.0281124,1367.60241,1042.156627,559.6787149,660.5421687
799,666.7710843,120.3293173,179.3253012,142.6626506,140.6385542,245.8875502,1341.654618,1031.799197,559.2329317,666.7309237
800,642.8674699,121.2409639,172.1445783,132.9277108,139.0281124,247.6345382,1303.771084,1021.586345,558.3172691,667.4457831
801,624.253012,121.9558233,171.2008032,131.7991968,136.3052209,246.5742972,1289.626506,1021.73494,558.2971888,665.1285141
802,612.608871,122.0322581,170.3225806,136.4193548,135.2419355,240.6854839,1287.733871,1017.21371,561.5241935,662.9516129
803,605.7044534,121.5060729,170.6801619,141.0931174,134.9676113,235.0647773,1287.846154,1007.510121,566.7004049,656.3441296
804,602.3198381,120.6275304,172.1578947,144,134.1336032,234.5425101,1301.955466,1006.360324,573.3360324,649.5708502
805,610.1788618,120.4146341,176.2235772,143.9715447,131.9349593,238.8699187,1330.357724,1017.341463,588.8292683,652.4349593
806,620.4057377,122.6188525,178.9508197,144.9877049,131.0819672,236.307377,1360.356557,1030.143443,581.9098361,660.2008197
807,625.8934426,125.0696721,181.3237705,143.7213115,132.1598361,233.3729508,1375.618852,1031.04918,559.0696721,667.7254098
808,631.1680328,121.1311475,183.5081967,142.4385246,133.9672131,236.9180328,1374.717213,1023.946721,535.7868852,686.7213115
809,638.4650206,118.0288066,183.9588477,151.6790123,134.1975309,239.0617284,1368.91358,1023.646091,540.7325103,702.7777778
810,635.7892562,116.8099174,186.9710744,155.1859504,135.7644628,235.4752066,1349.793388,1021.169421,541.1280992,696.0661157
811,629.3278008,117.1576763,190.4190871,158.1991701,138.5560166,231.6390041,1320.323651,1011.485477,541.6556017,675.5975104
812,621.2282158,118.5684647,193.0746888,160.0995851,139.6473029,230.9585062,1301.991701,1000.701245,539.1659751,666.4273859
813,630.6307054,120.5228216,185.8423237,154.2240664,139.2365145,231.8921162,1294.448133,986.879668,532.746888,665.7966805
814,644.6108787,121.2259414,179.6820084,153.1506276,136.8702929,232.8995816,1313.012552,983.2217573,535.2719665,652.6150628
815,639.5798319,120.1680672,177.7815126,149.8739496,137.0504202,230.4285714,1330.470588,991.592437,524.8613445,650.2478992
816,650.8823529,118.487395,180.0336134,142.8403361,139.5,231.4915966,1341.504202,1003.306723,513.1428571,661.0630252
817,657.7288136,119.0974576,175.9025424,137.6822034,140.1949153,234.9067797,1359.694915,1014.309322,493.059322,659.6652542
818,637.7245763,120.1610169,172.1101695,136.9194915,138.5169492,242.9745763,1368.042373,1009.661017,489.0381356,664.1228814
819,613.5683761,121.7948718,170.9401709,138.5683761,139.0897436,249.1111111,1366.760684,1002.564103,492.4316239,674.2222222
820,603.7982833,119.0171674,173.1974249,141.3991416,140.8669528,252.4849785,1375.296137,995.0085837,487.0171674,675.2446352
821,592.4181034,117.2068966,178.0086207,142.887931,141.012931,249.2543103,1382.525862,997.1551724,465.3793103,662.2112069
822,579.612069,117.7155172,179.637931,144.0172414,141.637931,248.4913793,1381.568966,1003.12069,455.0862069,645.5948276
823,593.4458874,118.1125541,182.2164502,146.1688312,145.2900433,256.8008658,1384.008658,989.3030303,456.4285714,632.9480519
824,604.9,117.7434783,186.7782609,152.3086957,147.3043478,257.2695652,1361.817391,980.3347826,452.0521739,621.7695652
825,595.04329,117.8658009,188.6926407,155.5974026,147.2164502,256.2770563,1316.562771,978.7619048,442.0995671,624.4199134
826,583.4912281,118.0570175,191.8114035,161.2061404,148.5394737,267.3903509,1279.039474,976.3114035,434.745614,634.1666667
827,572.7807018,116.4385965,192.3289474,161.0175439,151.0833333,277.3245614,1267.219298,959.9298246,424.0570175,627.1403509
828,563.3716814,116.6460177,189.4734513,150.7787611,149.9159292,281.0265487,1285.969027,947.7876106,416.1902655,610
829,556.7079646,118.5752212,183.6637168,142.6946903,147.5132743,277.7477876,1286.292035,929.8451327,406.0176991,588.3097345
830,566.9466667,120.5111111,179.5955556,143.5066667,148.3066667,274.6622222,1257.057778,914.4622222,404.9422222,570.6266667
831,575.0491071,120.84375,176.3928571,147.0892857,150.3482143,277.7678571,1235.352679,913.7232143,408.4464286,558.0803571
832,572.6098655,120.9910314,173.3901345,150.3049327,148.529148,276.264574,1221.058296,918.1973094,403.2376682,550.0358744
833,553.6981982,121.2072072,172.481982,148.8153153,144.4594595,278.3198198,1206.121622,920.8963964,383.8648649,541.2522523
834,533.3454545,121.3136364,174.1454545,148.3863636,145.2909091,273.7681818,1208.145455,931.2863636,369.9954545,544.0272727
835,527.0545455,120.6272727,174.7863636,147.1590909,145.4545455,264.4454545,1200.590909,917.1272727,362.8409091,544.0954545
836,540.2009132,120.7853881,172.7031963,143.9680365,144.8630137,262.6073059,1187.502283,893.7853881,360.4200913,541.3881279
837,541.9036697,120.5642202,172.7155963,136.3990826,141.940367,260.6605505,1169.798165,872.0504587,358.2247706,538.0688073
838,517.7018349,117.8990826,174.8440367,137.1009174,141.2614679,257.6146789,1171.252294,873.7798165,353.8669725,535.8944954
839,493.0645161,115.5760369,179.5207373,141.8202765,143.9677419,259.3364055,1168.580645,871.235023,349.5207373,531.6313364
840,483.3564815,115.4351852,185.6157407,146.4953704,143.6805556,260.3842593,1161.675926,852.0277778,342.0231481,524.25
841,481.544186,117.7674419,190.255814,151.2465116,142.0093023,262.8837209,1168.172093,839.2837209,335.4372093,508.0139535
842,475.3271028,119.5981308,190.9906542,161.5,141.8878505,253.9392523,1169.084112,841.2616822,326.7943925,495.3317757
843,474,119.4366197,188.5680751,163.9812207,138.4694836,250.6056338,1160.816901,847.7793427,316.2723005,485.3004695
844,471.8967136,116.4037559,185.4131455,146.5023474,137.7370892,248.9953052,1159.150235,857.3521127,310.9859155,481.1408451
845,464.9004739,112.7251185,184.8909953,150.2559242,138.1421801,248.5402844,1160.616114,870.5734597,310.9146919,483.7488152
846,453.7440758,111.0947867,180.9478673,155.7251185,135.0995261,246.2843602,1137.597156,861.1232227,310.4028436,477.9194313
847,456.8899522,113.7177033,177.0956938,160.7320574,133.3205742,245.8373206,1128.028708,852.645933,306.6028708,465.8373206
848,468.2850242,116.3768116,177.7971014,163.6714976,133.7246377,246.4830918,1125.178744,853.826087,302.5169082,460.3285024
849,461.7427184,115.6407767,179.1165049,168.8009709,134.1699029,245.7135922,1119.76699,851.7669903,301.3543689,459.6407767
850,452.0490196,114.1911765,181.25,167.9362745,133.7254902,244.6470588,1126.313725,849.2401961,299.5,459.9215686
851,443.970297,114.6485149,183.4950495,162.7277228,132.7475248,245.5247525,1104.133663,840.6980198,292.9554455,457.2920792
852,435.5671642,118.3283582,184.1940299,154.9104478,130.920398,245,1074.472637,823.9800995,288.1044776,453.4577114
853,434.080402,122.0100503,182.4120603,153.7487437,130.9095477,243.3065327,1071.005025,801.6884422,288.7386935,452.1105528
854,431.1785714,122.5612245,185.8826531,156.5102041,131.9489796,242.1734694,1090.117347,779.9489796,288.2295918,448.0408163
855,415.1128205,121.5487179,191.7897436,165.3692308,132.4564103,246.4564103,1086.046154,774.7179487,285.0358974,434.374359
856,393.0927835,117.3402062,195.5670103,183.185567,130.9381443,252.757732,1045.329897,776.6546392,280.4690722,417.8814433
857,371.140625,114.0364583,200.0260417,186.3541667,131.9322917,256.3177083,971.6354167,767.6145833,276.1770833,410.2708333
858,353.0890052,115.6282723,201.6858639,180.617801,134.3089005,257.0052356,957.1727749,757.4973822,274.617801,405.3769634
859,345.1058201,120.1904762,202.1216931,175.7407407,135.2857143,252.4920635,958.7354497,753.4497354,272.994709,399.973545
860,340.5,120.7765957,202.9042553,185.8351064,135.5638298,252.1010638,963.7553191,751.3617021,269.4361702,396.3670213
861,340.4054054,119.1621622,197.4432432,168.4918919,135.9135135,258.0594595,976.827027,756.4756757,267.1621622,393.9891892
862,341.5956284,119.0491803,192.9071038,158.2295082,135.0546448,266.6666667,967.5300546,738.6393443,266.4808743,389.0273224
863,334.7472527,118.9230769,191.6593407,157.2582418,134.8461538,277.967033,969.7417582,726.3571429,267.2032967,379.967033
864,324.0666667,118.8555556,200.5944444,166.9055556,135.4166667,276.5888889,982.0722222,724.0888889,268.6777778,370.5111111
865,317.3559322,119.0734463,202.1355932,183.0169492,138.6723164,275.5988701,977.3615819,712.7966102,268.5706215,364.9435028
866,313.6723164,120.0903955,205.0960452,194.8926554,141.6836158,280.4067797,943.5536723,703.2429379,266.519774,366.3446328
867,309.2914286,120.2971429,209.0857143,199.4857143,143.72,281.0628571,906.2057143,686.1828571,267.4685714,372.9485714
868,303.8953488,119.8255814,213.4651163,193.5581395,147.122093,274.5465116,885.4186047,668.7616279,270.4069767,378.0872093
869,302.3976608,120.4561404,217.7660819,184.8128655,146.3216374,273.8187135,888.2923977,663.3976608,269.8304094,377.0877193
